,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
204,Black-Eyed Pea Recipes,Spinach Salad with Hot Bacon Dressing,https://www.allrecipes.com/recipe/221965/spinach-salad-with-hot-bacon-dressing/,15 m,15 m,30 m,Original recipe yields 6 servings,430  cals,28.3 ,34.4,11.6 ,26 ,674 ,"1/2 pound sliced bacon, cut crosswise into 1/2-inch strips;1/4 cup vegetable oil;1/2 cup minced onion;1 pinch salt;2 cloves garlic, minced;1/3 cup apple cider vinegar;1/4 cup rice vinegar;1/2 cup water;1/2 cup white sugar;1 1/2 tablespoons Dijon mustard;1/3 cup bacon drippings;2 teaspoons water;1 teaspoon cornstarch;1 pinch cayenne pepper;salt and ground black pepper to taste;1 pound baby spinach leaves;1 (15 ounce) can black-eyed peas, rinsed and drained;12 white button mushrooms, thinly sliced;1 cup sliced cherry tomatoes",6
205,Black-Eyed Pea Recipes,Uptown Cowboy Caviar ,https://www.allrecipes.com/recipe/218884/uptown-cowboy-caviar/,20 m,5 m,2 h 25 m,Original recipe yields 10 servings,266  cals,12.1 ,32.6,7.2 ,0 ,710 ,"1 (15 ounce) can black beans, rinsed and drained;1 (15 ounce) can black-eyed peas, rinsed and drained;1 (15 ounce) can pinto beans, rinsed and drained;1 (11 ounce) can yellow shoepeg corn, drained;1 cup diced celery;1 small bunch cilantro leaves, chopped;1/2 red bell pepper, diced;1/2 yellow bell pepper, diced;1/2 cup chopped green onion;1 (2 ounce) jar chopped pimento peppers;2 tablespoons minced jalapeno pepper;1 tablespoon minced garlic;1/2 cup rice vinegar;1/2 cup extra virgin olive oil;1/3 cup white sugar;1 teaspoon salt;1/2 teaspoon ground black pepper",2
206,Great Northern Bean Recipes,Ham and Great Northern Bean Soup,https://www.allrecipes.com/recipe/230477/ham-and-great-northern-bean-soup/,15 m,35 m,50 m,Original recipe yields 6 servings,238  cals,11.2 ,21.7,13.2 ,31 ,920 ,"1 thick slice fully cooked ham with bone;2 tablespoons butter, divided;1 onion, diced;2 carrots, diced;1 clove garlic, minced;1 (16 ounce) can great northern beans, undrained;2 cups water, or as needed;2 bay leaves;1 teaspoon salt;1/4 teaspoon ground black pepper",3
207,Great Northern Bean Recipes,New Year Three-Bean and Artichoke Salad,https://www.allrecipes.com/recipe/109001/new-year-three-bean-and-artichoke-salad/,15 m,1 h 15 m,,Original recipe yields 12 servings,184  cals,6 ,27.2,7.9 ,0 ,345 ,"1 (15.5 ounce) can Great Northern beans, drained;1 (15.5 ounce) can garbanzo beans, drained;1 (15.5 ounce) can black-eyed peas, drained;1 (13.75 ounce) can marinated artichoke hearts, drained and chopped;4 green onions, chopped;2 large tomatoes, diced;3 cloves garlic, minced;3 tablespoons olive oil;3 tablespoons balsamic vinegar;1/4 cup chopped fresh parsley;2 teaspoons crushed dried oregano;1 teaspoon ground black pepper",1
208,Great Northern Bean Recipes,Chicken and Two Bean Chili,https://www.allrecipes.com/recipe/154321/chicken-and-two-bean-chili/,,,,,,,,,,,,0
209,Great Northern Bean Recipes,Slow Cooker Ham and Beans,https://www.allrecipes.com/recipe/157825/slow-cooker-ham-and-beans/,10 m,12 h,20 h 10 m,Original recipe yields 8 servings,318  cals,5.9 ,49.8,17.8 ,16 ,492 ,"1 pound dried great Northern beans, soaked overnight;1/2 pound cooked ham, chopped;1/2 cup brown sugar;1 tablespoon onion powder;1 tablespoon dried parsley;1/2 teaspoon garlic salt;1/2 teaspoon black pepper;1/4 teaspoon cayenne pepper;water to cover",1
210,Great Northern Bean Recipes,Porotos Granados (Chilean Bean Stew),https://www.allrecipes.com/recipe/188282/porotos-granados-chilean-bean-stew/,,,,,,,,,,,,0
211,Great Northern Bean Recipes,Ham and Beans and More,https://www.allrecipes.com/recipe/214048/ham-and-beans-and-more/,30 m,6 h,14 h 30 m,Original recipe yields 8 servings,459  cals,22.3 ,39.9,25.5 ,47 ,945 ,"1 pound dried Great Northern beans, sorted and rinsed;4 cups water;1/4 cup celery, chopped;1 small onion, chopped;2 bay leaves;1/4 teaspoon ground cumin;1/2 teaspoon garlic powder;1 teaspoon dried parsley;1 tablespoon butter;1 tablespoon olive oil;2 leeks (bulb only), cut in half lengthwise;1 pound cooked ham, cut into bite-size pieces;5 slices bacon;4 cups chicken stock;1 pinch sea salt to taste;1 pinch fresh ground black pepper to taste",4
212,Great Northern Bean Recipes,Slow-Cooker Baked Bean Stew,https://www.allrecipes.com/recipe/218352/slow-cooker-baked-bean-stew/,15 m,4 h,4 h 15 m,Original recipe yields 8 servings,409  cals,20.6 ,37.9,20.6 ,39 ,1427 ,"1 cup chopped onion;1 cup chopped green bell pepper;1 tablespoon extra-virgin olive oil;3/4 teaspoon crumbled dried sage;3/4 teaspoon cumin seed;1 pound smoked sausage, sliced;2 (16 ounce) cans baked beans;1 (15 ounce) can garbanzo beans, drained;1 (14.5 ounce) can diced tomatoes;2 cloves garlic, minced",1
213,Great Northern Bean Recipes,White Chili VI,https://www.allrecipes.com/recipe/219880/white-chili-vi/,5 m,4 h,4 h 5 m,Original recipe yields 8 servings,368  cals,12.1 ,40.3,25.7 ,48 ,658 ,"1 (48 ounce) jar great Northern beans;1 (16 ounce) jar salsa;1/2 pound pepperjack cheese, cut into chunks;1 (8 ounce) can white meat chicken, shredded",2
214,Great Northern Bean Recipes,Easy and Delicious Slow Cooker Cassoulet,https://www.allrecipes.com/recipe/223505/easy-and-delicious-slow-cooker-cassoulet/,,,,,,,,,,,,0
215,Great Northern Bean Recipes,Italian Sausage Soup,https://www.allrecipes.com/recipe/12942/italian-sausage-soup/,10 m,40 m,50 m,Original recipe yields 6 servings,385  cals,24.4 ,22.5,18.8 ,58 ,1259 ,"1 pound Italian sausage;1 clove garlic, minced;2 (14 ounce) cans beef broth;1 (14.5 ounce) can Italian-style stewed tomatoes;1 cup sliced carrots;1 (14.5 ounce) can great Northern beans, undrained;2 small zucchini, cubed;2 cups spinach - packed, rinsed and torn;1/4 teaspoon ground black pepper;1/4 teaspoon salt",3
216,Great Northern Bean Recipes,Basic Ham and Bean Soup,https://www.allrecipes.com/recipe/17628/basic-ham-and-bean-soup/,30 m,2 h 30 m,3 h,Original recipe yields 9 servings (8 to 10 servings),257  cals,8 ,29,18.1 ,30 ,771 ,"1 pound dry great Northern beans;8 cups water;1/2 teaspoon salt;1 ham hock;1 cup chopped carrots;1/2 stalk celery, chopped;1 cup chopped onion;1 teaspoon minced garlic;1 teaspoon mustard powder;2 bay leaves;2 cups chopped ham;1/2 teaspoon ground white pepper",3
217,Great Northern Bean Recipes,Creamy White Chili,https://www.allrecipes.com/recipe/229949/creamy-white-chili/,,,,,,,,,,,,0
218,Great Northern Bean Recipes,Easy White Chili,https://www.allrecipes.com/recipe/16962/easy-white-chili/,,,,,,,,,,,,0
219,Great Northern Bean Recipes,White Chili,https://www.allrecipes.com/recipe/23888/white-chili/,15 m,30 m,45 m,Original recipe yields 8 servings,390  cals,18.6 ,28.4,28.8 ,88 ,490 ,"1 pound ground turkey, browned;1 cup medium salsa;1 cup frozen corn kernels;1 cup water;2 (14 ounce) cans great Northern beans, rinsed and drained;12 ounces pepper jack cheese, cubed",1
220,Great Northern Bean Recipes,Ham and Beans,https://www.allrecipes.com/recipe/21403/ham-and-beans/,15 m,2 h,10 h 15 m,Original recipe yields 7 servings,300  cals,6.7 ,42.8,18.6 ,18 ,423 ,"1 pound dry great Northern beans;1/2 pound cooked ham, diced;1 small onion, diced;1/2 cup brown sugar;salt and pepper to taste;1/4 teaspoon cayenne pepper;1 tablespoon dried parsley",2
221,Great Northern Bean Recipes,Michelle's Blonde Chicken Chili,https://www.allrecipes.com/recipe/22846/michelles-blonde-chicken-chili/,,,,,,,,,,,,0
222,Great Northern Bean Recipes,Spicy Pumpkin Chili,https://www.allrecipes.com/recipe/212397/spicy-pumpkin-chili/,15 m,1 h 15 m,1 h 30 m,Original recipe yields 10 servings,271  cals,6.4 ,36,18 ,28 ,1041 ,"1 pound ground beef;1/2 teaspoon crushed red pepper flakes, or to taste;1 teaspoon minced garlic;1/2 large onion, diced;1 green bell pepper, chopped;1 red bell pepper, chopped;1 (15 ounce) can kidney beans, rinsed and drained;1 (15 ounce) can black beans, rinsed and drained;1 (15 ounce) can Great Northern beans, drained and rinsed;1 (8 ounce) can tomato sauce;1 (4 ounce) can tomato sauce with garlic and onions;2 (14.5 ounce) cans petite diced tomatoes;1 (14.5 ounce) can fire roasted diced tomatoes;1 (15 ounce) can pumpkin puree;2 teaspoons pumpkin pie spice;2 teaspoons chili powder;1 teaspoon ground cumin;1 teaspoon salt, or to taste",3
223,Great Northern Bean Recipes,White Chili II,https://www.allrecipes.com/recipe/15070/white-chili-ii/,,,,,,,,,,,,0
224,Great Northern Bean Recipes,Pasta Fagioli Soup II,https://www.allrecipes.com/recipe/13334/pasta-fagioli-soup-ii/,15 m,1 h,1 h 15 m,Original recipe yields 8 servings,256  cals,1.1 ,48.4,13.5 ,0 ,996 ,"1 (29 ounce) can diced tomatoes;2 (14 ounce) cans great Northern beans, undrained;1 (14 ounce) can chopped spinach, drained;2 (14.5 ounce) cans chicken broth;1 (8 ounce) can tomato sauce;3 cups water;1 tablespoon minced garlic;8 slices crisp cooked bacon, crumbled;1 tablespoon dried parsley;1 teaspoon garlic powder;1 1/2 teaspoons salt;1/2 teaspoon ground black pepper;1/2 teaspoon dried basil;1/2 pound seashell pasta",2
225,Great Northern Bean Recipes,Slow Cooker Baked Beans,https://www.allrecipes.com/recipe/90438/slow-cooker-baked-beans/,14 h,14 h,,Original recipe yields 8 servings,364  cals,12.2 ,53.8,11.9 ,12 ,223 ,1 pound dry great Northern beans;8 cups water;4 ounces diced salt pork;1 cup chopped onion;1/2 cup molasses;1/3 cup packed brown sugar;1 teaspoon dry mustard;1/8 teaspoon ground black pepper,2
226,Great Northern Bean Recipes,White Chili I,https://www.allrecipes.com/recipe/12897/white-chili-i/,15 m,45 m,1 h,Original recipe yields 8 servings,384  cals,25 ,16.3,23.4 ,66 ,898 ,"1 pound ground pork;2 tablespoons olive oil;2 onions, chopped;5 cloves garlic, chopped;2 (4 ounce) cans diced green chiles;2 teaspoons ground cumin;1 teaspoon dried oregano;4 cups chicken broth;1 (14.5 ounce) can great Northern beans, rinsed and drained;2 cups shredded Monterey Jack cheese",3
227,Great Northern Bean Recipes,Award-Winning White Chicken Chili,https://www.allrecipes.com/recipe/255245/award-winning-white-chicken-chili/,,,,,,,,,,,,0
228,Great Northern Bean Recipes,Slow Cooker Ham and Bean Soup,https://www.allrecipes.com/recipe/228664/slow-cooker-ham-and-bean-soup/,15 m,8 m,8 h 23 m,Original recipe yields 8 servings,305  cals,10.2 ,32,20.5 ,30 ,1114 ,"1 (8 ounce) package 15-bean soup mix;1 ham bone;3 cups cubed fully cooked ham;2 cups chicken broth;2 cups water;1 onion, chopped;3 carrots, chopped;1 (15.5 ounce) can great Northern beans, drained and rinsed;2 cloves garlic, finely chopped;1 teaspoon freshly ground black pepper;1/2 teaspoon salt;1 bay leaf",2
229,Great Northern Bean Recipes,Spicy White Chili with Chicken,https://www.allrecipes.com/recipe/228233/spicy-white-chili-with-chicken/,,,,,,,,,,,,0
230,Great Northern Bean Recipes,My Canadian Friend's Bean Soup,https://www.allrecipes.com/recipe/92899/my-canadian-friends-bean-soup/,20 m,20 m,,Original recipe yields 6 servings,457  cals,13.1 ,53.4,32.1 ,59 ,1162 ,"2 tablespoons olive oil;3 cloves garlic, minced;1 medium onion, chopped;1 pound turkey Italian sausages, casings removed;3 (15.5 ounce) cans great Northern beans, rinsed and drained;2 (14.5 ounce) cans diced tomatoes with basil, garlic and oregano;1 (14 ounce) can chicken broth;3/4 teaspoon dried rosemary;ground black pepper to taste",2
231,Great Northern Bean Recipes,Vegan Black Bean Quesadillas,https://www.allrecipes.com/recipe/221293/vegan-black-bean-quesadillas/,10 m,45 m,55 m,Original recipe yields 4 servings,416  cals,5.8 ,85.6,23.2 ,0 ,616 ,"1 (15 ounce) can great Northern beans, drained and rinsed;3/4 cup diced tomatoes;1 clove garlic;1/3 cup nutritional yeast;1 teaspoon ground cumin;1/4 teaspoon chili powder;salt to taste;1 pinch cayenne pepper, or to taste;1/2 cup black beans, drained and rinsed;1/4 cup diced tomatoes;1 tablespoon olive oil, or as needed;8 whole grain tortillas;cooking spray",6
232,Great Northern Bean Recipes,Homemade Vegetable Soup,https://www.allrecipes.com/recipe/182975/homemade-vegetable-soup/,25 m,1 h 30 m,1 h 55 m,Original recipe yields 8 servings (1 1/2 gallons),166  cals,0.9 ,32.6,7.6 ,3 ,867 ,"2 cups chopped baby carrots;2 baking potatoes, cut into cubes;1 small sweet onion, chopped;2 stalks celery, chopped;1 (14 ounce) can great Northern beans, rinsed and drained;1/2 small head cabbage, chopped;1 (14 ounce) can diced tomatoes;2 cups cut fresh green beans (1/2 inch pieces);1 (32 ounce) carton chicken broth;2 (14 ounce) cans vegetable stock;2 cups water;1 1/2 teaspoons dried basil;1 pinch rubbed sage;1 pinch dried thyme leaves;salt to taste",1
233,White Bean Recipes,White Bean Chicken Breast Chili,https://www.allrecipes.com/recipe/230158/white-bean-chicken-breast-chili/,,,,,,,,,,,,0
234,White Bean Recipes,Shrimp and White Bean Salad,https://www.allrecipes.com/recipe/217068/shrimp-and-white-bean-salad/,15 m,4 h 15 m,,Original recipe yields 6 servings,190  cals,5.9 ,14.2,19.7 ,148 ,626 ,"1 (16 ounce) package frozen cooked shrimp, thawed and tails removed;1 (14 ounce) can cannellini beans, drained and rinsed;1 cup cherry tomatoes, coarsely chopped;1/2 cup diced red onion;2 tablespoons olive oil;2 tablespoons red wine vinegar;1 tablespoon Italian seasoning;1 teaspoon garlic salt;6 cups salad greens",3
235,White Bean Recipes,Bean Rarebit,https://www.allrecipes.com/recipe/220612/bean-rarebit/,10 m,15 m,25 m,Original recipe yields 6 servings,365  cals,22 ,24.4,18 ,66 ,540 ,"1/4 cup butter;1/4 cup chopped onion;1/4 cup all-purpose flour;1/2 teaspoon salt;2 cups milk;1 teaspoon Dijon mustard;2 cups shredded Cheddar cheese;1 (15.5 ounce) can white beans, drained and rinsed",4
236,White Bean Recipes,White Bean Breakfast,https://www.allrecipes.com/recipe/204314/white-bean-breakfast/,10 m,10 m,20 m,Original recipe yields 2 servings,751  cals,42.7 ,66.5,28.8 ,221 ,491 ,"1 tablespoon butter;2 eggs;1 tablespoon olive oil;4 cloves garlic, minced;1 teaspoon minced jalapeno pepper, or more to taste;1 (15.5 ounce) can white beans, drained and rinsed;2 tablespoons olive oil;1 teaspoon oregano;1 pinch ground turmeric;2 tablespoons pesto;Kosher salt to taste;2 slices rye bread, toasted;1 wedge lemon;1/4 teaspoon grated Parmesan cheese",2
237,White Bean Recipes,Killer Chili,https://www.allrecipes.com/recipe/213463/killer-chili/,30 m,2 h 15 m,2 h 45 m,Original recipe yields 25 servings,312  cals,10.8 ,32.3,20.3 ,41 ,679 ,"1 (1 pound) package bacon;3 pounds ground beef;4 cloves garlic, minced;2 cups red wine;3 (28 ounce) cans diced tomatoes;2 (14 ounce) cans tomato sauce;2 teaspoons vegetable oil;3 green bell peppers, chopped;4 stalks celery, chopped;2 onions, chopped;2 (19 ounce) cans kidney beans, rinsed and drained;2 (19 ounce) cans white beans, rinsed and drained;1 (19 ounce) can black beans, rinsed and drained;6 tablespoons chili powder;1/4 cup brown sugar;1/4 cup ground cumin;3 tablespoons paprika;2 tablespoons Italian seasoning;2 tablespoons distilled white vinegar;2 tablespoons dried basil;2 tablespoons dried minced onion;3 tablespoons dried parsley;2 tablespoons crushed red pepper flakes;4 teaspoons dried oregano;12 dashes hot pepper sauce (such as Tabasco®);salt and ground black pepper to taste (optional)",3
238,White Bean Recipes,Chef John's Green Hummus,https://www.allrecipes.com/recipe/236862/chef-johns-green-hummus/,10 m,10 m,,Original recipe yields 6 servings,200  cals,7.5 ,26.5,7.7 ,0 ,144 ,"1/3 cup firmly packed fresh basil leaves;4 cloves garlic, chopped;1 tablespoon lemon juice, or to taste;3 tablespoons olive oil, divided;1 (15 ounce) can garbanzo beans, drained;1 (15 ounce) can white beans, drained;salt and ground black pepper to taste",2
239,White Bean Recipes,Lebanese Bean Salad,https://www.allrecipes.com/recipe/222676/lebanese-bean-salad/,10 m,2 h 10 m,,Original recipe yields 5 servings,312  cals,9.3 ,44.7,13.2 ,0 ,418 ,"1 (15 ounce) can fava beans, drained and rinsed;1 (15 ounce) can chickpeas, drained and rinsed;1 (15.5 ounce) can white beans, drained and rinsed;1/4 cup chopped flat leaf parsley, or more to taste;3 tablespoons olive oil;2 cloves garlic, minced;1 lemon, juiced;kosher salt and ground black pepper to taste",1
240,White Bean Recipes,Easy White Chicken Chili,https://www.allrecipes.com/recipe/228650/easy-white-chicken-chili/,,,,,,,,,,,,0
241,White Bean Recipes,Italian White Bean Chicken,https://www.allrecipes.com/recipe/203215/italian-white-bean-chicken/,,,,,,,,,,,,0
242,White Bean Recipes,Italian Sausage Soup,https://www.allrecipes.com/recipe/12942/italian-sausage-soup/,10 m,40 m,50 m,Original recipe yields 6 servings,385  cals,24.4 ,22.5,18.8 ,58 ,1259 ,"1 pound Italian sausage;1 clove garlic, minced;2 (14 ounce) cans beef broth;1 (14.5 ounce) can Italian-style stewed tomatoes;1 cup sliced carrots;1 (14.5 ounce) can great Northern beans, undrained;2 small zucchini, cubed;2 cups spinach - packed, rinsed and torn;1/4 teaspoon ground black pepper;1/4 teaspoon salt",3
243,White Bean Recipes,Cha Cha's White Chicken Chili,https://www.allrecipes.com/recipe/22302/cha-chas-white-chicken-chili/,,,,,,,,,,,,0
244,White Bean Recipes,Boston Baked Beans,https://www.allrecipes.com/recipe/18255/boston-baked-beans/,30 m,4 h,5 h,Original recipe yields 6 servings,382  cals,6.3 ,63.1,20.7 ,14 ,1320 ,"2 cups navy beans;1/2 pound bacon;1 onion, finely diced;3 tablespoons molasses;2 teaspoons salt;1/4 teaspoon ground black pepper;1/4 teaspoon dry mustard;1/2 cup ketchup;1 tablespoon Worcestershire sauce;1/4 cup brown sugar",5
245,White Bean Recipes,White Bean Chicken Chili,https://www.allrecipes.com/recipe/13010/white-bean-chicken-chili/,,,,,,,,,,,,0
246,White Bean Recipes,White Chili with Ground Turkey,https://www.allrecipes.com/recipe/17023/white-chili-with-ground-turkey/,15 m,30 m,45 m,Original recipe yields 8 servings,396  cals,17.3 ,26.7,31.5 ,92 ,1366 ,"1 onion, chopped;3 cloves garlic, minced;1 1/2 pounds ground turkey;2 (4 ounce) cans canned green chile peppers, chopped;1 tablespoon ground cumin;1 tablespoon dried oregano;1 teaspoon ground cinnamon;ground cayenne pepper to taste;ground white pepper to taste;3 (15 ounce) cans cannellini beans;5 cups chicken broth;2 cups shredded Monterey Jack cheese",2
247,White Bean Recipes,Basic Ham and Bean Soup,https://www.allrecipes.com/recipe/17628/basic-ham-and-bean-soup/,30 m,2 h 30 m,3 h,Original recipe yields 9 servings (8 to 10 servings),257  cals,8 ,29,18.1 ,30 ,771 ,"1 pound dry great Northern beans;8 cups water;1/2 teaspoon salt;1 ham hock;1 cup chopped carrots;1/2 stalk celery, chopped;1 cup chopped onion;1 teaspoon minced garlic;1 teaspoon mustard powder;2 bay leaves;2 cups chopped ham;1/2 teaspoon ground white pepper",3
248,White Bean Recipes,Creamy White Chili,https://www.allrecipes.com/recipe/229949/creamy-white-chili/,,,,,,,,,,,,0
249,White Bean Recipes,Bean Soup With Kale,https://www.allrecipes.com/recipe/78023/bean-soup-with-kale/,,,,Original recipe yields 8 servings,182  cals,2.5 ,31,11 ,0 ,220 ,"1 tablespoon olive oil or canola oil;8 large garlic cloves, crushed or minced;1 medium yellow onion, chopped;4 cups chopped raw kale;4 cups low-fat, low-sodium chicken or vegetable broth;2 (15 ounce) cans white beans, such as cannellini or navy, undrained;4 plum tomatoes, chopped;2 teaspoons dried Italian herb seasoning;Salt and pepper to taste;1 cup chopped parsley",1
250,White Bean Recipes,Andrea's Pasta Fagioli,https://www.allrecipes.com/recipe/25690/andreas-pasta-fagioli/,10 m,1 h 30 m,1 h 40 m,Original recipe yields 8 servings,403  cals,7.6 ,68,16.3 ,3 ,1223 ,"3 tablespoons olive oil;1 onion, quartered then halved;2 cloves garlic, minced;1 (29 ounce) can tomato sauce;5 1/2 cups water;1 tablespoon dried parsley;1 1/2 teaspoons dried basil;1 1/2 teaspoons dried oregano;1 teaspoon salt;1 (15 ounce) can cannellini beans;1 (15 ounce) can navy beans;1/3 cup grated Parmesan cheese;1 pound ditalini pasta",2
251,White Bean Recipes,Vegetarian Kale Soup,https://www.allrecipes.com/recipe/132785/vegetarian-kale-soup/,25 m,30 m,55 m,Original recipe yields 8 servings,277  cals,4.5 ,50.9,9.6 ,0 ,372 ,"2 tablespoons olive oil;1 yellow onion, chopped;2 tablespoons chopped garlic;1 bunch kale, stems removed and leaves chopped;8 cups water;6 cubes vegetable bouillon (such as Knorr);1 (15 ounce) can diced tomatoes;6 white potatoes, peeled and cubed;2 (15 ounce) cans cannellini beans (drained if desired);1 tablespoon Italian seasoning;2 tablespoons dried parsley;salt and pepper to taste",1
252,White Bean Recipes,White Chili I,https://www.allrecipes.com/recipe/8627/white-chili-i/,,,,,,,,,,,,0
253,White Bean Recipes,Greek Pasta with Tomatoes and White Beans,https://www.allrecipes.com/recipe/11669/greek-pasta-with-tomatoes-and-white-beans/,10 m,15 m,25 m,Original recipe yields 4 servings,460  cals,5.9 ,79,23.4 ,17 ,593 ,"2 (14.5 ounce) cans Italian-style diced tomatoes;1 (19 ounce) can cannellini beans, drained and rinsed;10 ounces fresh spinach, washed and chopped;8 ounces penne pasta;1/2 cup crumbled feta cheese",4
254,White Bean Recipes,Pasta Fagioli,https://www.allrecipes.com/recipe/13009/pasta-fagioli/,10 m,40 m,50 m,Original recipe yields 4 servings,225  cals,4.4 ,37.3,11 ,2 ,758 ,"1 tablespoon olive oil;2 stalks celery, chopped;1 onion, chopped;3 cloves garlic, minced;2 teaspoons dried parsley;1 teaspoon Italian seasoning;1/4 teaspoon crushed red pepper flakes;salt to taste;1 (14.5 ounce) can chicken broth;2 medium tomatoes, peeled and chopped;1 (8 ounce) can tomato sauce;1/2 cup uncooked spinach pasta;1 (15 ounce) can cannellini beans, with liquid",3
255,White Bean Recipes,Easy White Chili,https://www.allrecipes.com/recipe/16962/easy-white-chili/,,,,,,,,,,,,0
256,White Bean Recipes,Minestrone Soup I,https://www.allrecipes.com/recipe/13187/minestrone-soup-i/,,,,Original recipe yields 6 servings,292  cals,9.6 ,41.1,12.3 ,6 ,766 ,"4 tablespoons margarine;3/4 cup chopped onion;1/4 cup chopped celery;1/2 cup chopped carrots;1 (19 ounce) can cannellini beans;1/2 cup shredded cabbage;1 (14.5 ounce) can stewed tomatoes;1 tablespoon tomato paste;1 1/2 cups cubed potatoes;1 quart chicken broth;2 cloves garlic, minced;2 tablespoons dried parsley;1 teaspoon salt;1/2 cup elbow macaroni;1/2 cup grated Parmesan cheese",3
257,White Bean Recipes,White Chili,https://www.allrecipes.com/recipe/23888/white-chili/,15 m,30 m,45 m,Original recipe yields 8 servings,390  cals,18.6 ,28.4,28.8 ,88 ,490 ,"1 pound ground turkey, browned;1 cup medium salsa;1 cup frozen corn kernels;1 cup water;2 (14 ounce) cans great Northern beans, rinsed and drained;12 ounces pepper jack cheese, cubed",1
258,White Bean Recipes,Spinach and Leek White Bean Soup,https://www.allrecipes.com/recipe/76137/spinach-and-leek-white-bean-soup/,10 m,15 m,25 m,Original recipe yields 8 servings (8 (1 cup) servings),179  cals,2 ,30.6,9.4 ,0 ,432 ,"2 teaspoons olive oil;4 leeks, bulb only, chopped;2 cloves garlic, chopped;2 (16 ounce) cans fat-free chicken broth;2 (16 ounce) cans cannellini beans, rinsed and drained;2 bay leaves;2 teaspoons ground cumin;1/2 cup whole wheat couscous;2 cups packed fresh spinach;salt and pepper to taste",1
259,White Bean Recipes,Ham and Beans,https://www.allrecipes.com/recipe/21403/ham-and-beans/,15 m,2 h,10 h 15 m,Original recipe yields 7 servings,300  cals,6.7 ,42.8,18.6 ,18 ,423 ,"1 pound dry great Northern beans;1/2 pound cooked ham, diced;1 small onion, diced;1/2 cup brown sugar;salt and pepper to taste;1/4 teaspoon cayenne pepper;1 tablespoon dried parsley",2
260,White Bean Recipes,Navy Bean Soup I,https://www.allrecipes.com/recipe/12971/navy-bean-soup-i/,15 m,4 h 10 m,4 h 25 m,Original recipe yields 9 servings (8 - 10 servings),236  cals,3.4 ,35.7,16.1 ,15 ,879 ,"1 (16 ounce) package dried navy beans;6 cups water;1 (14.5 ounce) can diced tomatoes;1 onion, chopped;2 stalks celery, chopped;1 clove garlic, minced;1/2 pound chopped ham;1 cube chicken bouillon;2 tablespoons Worcestershire sauce;1 tablespoon dried parsley;2 teaspoons garlic powder;1 bay leaf;1 teaspoon salt;1/2 teaspoon ground black pepper;3 cups water",2
261,White Bean Recipes,Bean Soup,https://www.allrecipes.com/recipe/13346/bean-soup/,,,,Original recipe yields 8 servings,246  cals,3.8 ,36.7,17.4 ,17 ,543 ,1 (16 ounce) package dried navy beans;7 cups water;1 ham bone;2 cups diced ham;1/4 cup minced onion;1/2 teaspoon salt;1 pinch ground black pepper;1 bay leaf;1/2 cup sliced carrots;1/2 cup sliced celery,3
262,Soybean and Edamame Recipes,Edamame Salad,https://www.allrecipes.com/recipe/221030/edamame-salad/,20 m,5 m,1 h 45 m,Original recipe yields 6 servings,97  cals,9.9 ,2.1,0.6 ,0 ,335 ,4 cups shelled edamame (green soybeans);1 cup chopped napa cabbage;1/2 cup chopped bok choy;1/2 cup rice wine vinegar;1/4 cup sesame oil;1 teaspoon coarse salt;1/2 cup shredded carrots;1 tablespoon black sesame seeds;1/4 cup shredded white daikon radish,4
263,Soybean and Edamame Recipes,Spicy Roasted Edamame,https://www.allrecipes.com/recipe/135534/spicy-roasted-edamame/,5 m,15 m,20 m,Original recipe yields 4 servings,24  cals,2.5 ,0.5,0.1 ,0 ,4 ,"1 1/4 cups frozen shelled edamame (green soybeans), thawed;2 teaspoons olive oil;1/2 teaspoon chili powder;1/4 teaspoon dried basil;1/4 teaspoon onion powder;1/4 teaspoon ground cumin;1/8 teaspoon paprika;1/8 teaspoon ground black pepper",3
264,Soybean and Edamame Recipes,Hummus from Scratch,https://www.allrecipes.com/recipe/216621/hummus-from-scratch/,15 m,1 h,1 h 30 m,Original recipe yields 8 servings,161  cals,6.4 ,20.2,8 ,0 ,302 ,"3/4 cup dry garbanzo beans;1/4 cup dried soybeans;1 bay leaf;1 onion, quartered;1 cup vegetable broth;3 cups water;2 cloves cloves garlic, crushed;1 lemon, juiced;2 tablespoons soy sauce;black pepper to taste;1/4 cup tahini;1/4 cup chopped fresh parsley",3
265,Soybean and Edamame Recipes,Kongnamool (Korean Soybean Sprouts),https://www.allrecipes.com/recipe/192812/kongnamool-korean-soybean-sprouts/,10 m,5 m,15 m,Original recipe yields 4 servings,288  cals,22.7 ,14.8,16.3 ,0 ,508 ,"1 pound soybean sprouts;2 tablespoons soy sauce;1/4 cup sesame oil;2 tablespoons Korean chile powder;1 1/2 teaspoons garlic, minced;2 teaspoons sesame seeds;1/4 cup chopped green onion;2 teaspoons rice wine vinegar, or to taste",2
