,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
50,Turkey Brine,Orange Turkey Brine,https://www.allrecipes.com/recipe/151062/orange-turkey-brine/,10 m,15 m,2 h 25 m,Original recipe yields 1 servings (1 1/2 gallon),697  cals,2 ,176.7,13.1 ,0 ,91282 ,"1 (12 fluid ounce) can frozen orange juice concentrate, thawed;1 orange, sliced;1 lemon, sliced;1 lime, sliced;1 tablespoon dried thyme;1 tablespoon ground black pepper;3 cloves garlic;2 bay leaves;1 cup kosher salt;1 1/2 gallons water",3
51,Turkey Brine,Dry Brine Turkey,https://www.allrecipes.com/recipe/245524/dry-brine-turkey/,15 m,2 h 30 m,3 d 12 h 15 m,Original recipe yields 15 servings (1 15-pound turkey),684  cals,31.8 ,1,91.9 ,268 ,1383 ,"1 (15 pound) whole turkey, neck and giblets removed;3 tablespoons kosher salt;black pepper to taste;1 onion, cut into wedges;4 stalks celery, halved",7
52,Turkey Brine,Apple Cider Turkey Brine,https://www.allrecipes.com/recipe/254488/apple-cider-turkey-brine/,5 m,10 m,15 m,Original recipe yields 12 servings,24  cals,0 ,5.9,0.1 ,0 ,7608 ,"1 gallon water, or as needed, divided;2 cups apple cider;1 cup kosher salt;1 tablespoon fresh sage;1 tablespoon fresh rosemary;1 tablespoon fresh thyme;1 tablespoon black peppercorns;4 cups ice cubes",1
53,Turkey Brine,Holiday Turkey Brine,https://www.allrecipes.com/recipe/254487/holiday-turkey-brine/,15 m,5 m,20 m,Original recipe yields 12 servings,105  cals,0.9 ,22.8,1.8 ,0 ,11307 ,"1 gallon vegetable broth;1 1/2 cups sea salt;1/3 cup brown sugar;2 tablespoons black peppercorns;1 tablespoon dried rosemary;1 tablespoon dried sage;1 tablespoon dried thyme;2 gallons water;1/2 cup apple cider vinegar;3 apples, cut into quarters;1 onion, cut into quarters;1/2 cup Worcestershire sauce;3 cloves garlic, peeled",2
54,Turkey Brine,Dry Brined Turkey,https://www.allrecipes.com/recipe/254880/dry-brined-turkey/,40 m,2 h 30 m,12 h 10 m,Original recipe yields 12 servings,704  cals,33.4 ,3.6,91.1 ,270 ,388 ,"Brine:;1/4 cup salt;1 tablespoon brown sugar;1 teaspoon ground black pepper;1 (12 pound) thawed whole turkey, neck and giblets removed;3 stalks celery, chopped;1 yellow onion, quartered;6 baby carrots, cut in half;2 tablespoons softened butter;1 (14.5 ounce) can chicken broth",6
55,Turkey Brine,Maple Turkey Brine,https://www.allrecipes.com/recipe/219475/maple-turkey-brine/,15 m,20 m,1 h 35 m,Original recipe yields 18 servings (18 cups),180  cals,0.1 ,37.4,1 ,0 ,4337 ,"4 quarts water, divided;2 cups dark brown sugar;1 cup soy sauce;1 cup maple syrup;3/4 cup sea salt;8 cloves whole garlic cloves, peeled;6 bay leaves;3 large fresh thyme sprigs;2 teaspoons whole black peppercorns;1 cup sour mash whiskey",1
56,Turkey Brine,Harvest Turkey Brine,https://www.allrecipes.com/recipe/268460/harvest-turkey-brine/,35 m,10 m,1 d 1 h 15 m,Original recipe yields 20 servings (1 11-pound turkey),477  cals,20.5 ,15.1,52 ,170 ,3531 ,"1 (32 fluid ounce) container chicken stock;1 (32 fluid ounce) container vegetable stock;2 cups Pinot Grigio wine;2 Fuji apples, sliced;2 medium oranges, sliced;3 small lemons, sliced;1 Anjou pear, sliced;1 head garlic, cloves peeled and crushed;1/2 yellow onion, sliced;1/2 bunch fresh rosemary, or to taste;1/2 bunch fresh thyme, or to taste;1/2 bunch fresh sage, or to taste;kitchen twine;1 cup water;3/4 cup sea salt;1/2 cup white sugar;2 tablespoons dried bell peppers;2 tablespoons dried vegetable flakes;2 tablespoons multi-colored whole peppercorns;4 bay leaves;1 gallon iced water;1 (11 pound) whole turkey, neck and giblets removed;1 extra-large turkey bag",4
57,Turkey Brine,Turkey Brine,https://www.allrecipes.com/recipe/54614/turkey-brine/,5 m,15 m,8 h 20 m,Original recipe yields 15 servings (2 gallons),,,,,,,1 gallon vegetable broth;1 cup sea salt;1 tablespoon crushed dried rosemary;1 tablespoon dried sage;1 tablespoon dried thyme;1 tablespoon dried savory;1 gallon ice water,5
58,Turkey Brine,Out of this World Turkey Brine,https://www.allrecipes.com/recipe/85839/out-of-this-world-turkey-brine/,,,,Original recipe yields 12 servings (12 Servings),,,,,,,2 gallons water;1 1/2 cups canning salt;3 tablespoons minced garlic;1 tablespoon ground black pepper;1/4 cup Worcestershire sauce;1/3 cup brown sugar,1
59,Turkey Brine,Citrus Turkey Brine,https://www.allrecipes.com/recipe/75431/citrus-turkey-brine/,20 m,20 m,,Original recipe yields 15 servings,,,,,,,"1 cup salt;1 lemon, cut into wedges;1 orange, cut into wedges;1 medium onion, cut into wedges;3 cloves garlic;4 bay leaves;1 tablespoon dried thyme;1 tablespoon ground black pepper;1 1/2 gallons cold water",1
60,Turkey Brine,Apple Brine for Turkey the Night Before Cooking,https://www.allrecipes.com/recipe/172354/apple-brine-for-turkey-the-night-before-cooking/,5 m,5 m,,Original recipe yields 12 servings (1.5 gallons),,,,,,,"2 quarts apple juice;1 gallon cold water;1 cup kosher salt;6 cloves garlic, peeled and crushed;5 pounds ice cubes",2
61,Turkey Brine,Basic Brine for Smoking Meat,https://www.allrecipes.com/recipe/17945/basic-brine-for-smoking-meat/,10 m,10 m,,Original recipe yields 8 servings (1 quart),,,,,,,1/4 cup kosher salt;1/4 cup packed brown sugar;4 cups water,1
62,Turkey Brine,Grandma's Farmhouse Turkey Brine,https://www.allrecipes.com/recipe/178630/grandmas-farmhouse-turkey-brine/,5 m,20 m,1 h 30 m,Original recipe yields 7 servings (7 quarts),,,,,,,2 cups kosher salt;3 tablespoons poultry seasoning;3 tablespoons onion powder;1 tablespoon black pepper;4 quarts vegetable broth;2 quarts water;3 cups cranberry juice,2
63,Turkey Brine,Thanksgiving Turkey Brine,https://www.allrecipes.com/recipe/234005/thanksgiving-turkey-brine/,5 h,17 h,,Original recipe yields 20 servings,704  cals,32.5 ,3.2,93.2 ,272 ,7841 ,"1 gallon water;4 quarts chicken broth;1 1/2 cups kosher salt;2 tablespoons minced garlic;2 tablespoons dried rosemary;2 tablespoons dried minced onion;2 tablespoons dried basil;2 tablespoons dried savory;2 tablespoons dried marjoram;2 tablespoons dried thyme;2 tablespoons dried tarragon;1 tablespoon dried oregano;1 tablespoon ground black pepper;1 tablespoon coriander seeds;2 gallons ice, divided, or more as needed;1 (20 pound) whole turkey, neck and giblets removed",5
64,Turkey Brine,Savory Turkey Brine,https://www.allrecipes.com/recipe/216127/savory-turkey-brine/,,,,Original recipe yields 24 servings,28  cals,0.2 ,4.6,1.8 ,0 ,2675 ,2 gallons cold water;10 ounces Kikkoman Naturally Brewed Soy Sauce;1/2 cup kosher salt;1/2 cup white sugar;2 tablespoons dried sage;2 tablespoons dried celery seed;1 tablespoon dried thyme,1
65,Turkey Brine,Juicy Two-Stage Thanksgiving Turkey Marinade,https://www.allrecipes.com/recipe/94543/juicy-two-stage-thanksgiving-turkey-marinade/,25 m,2 d 25 m,,Original recipe yields 15 servings (1 marinated turkey),814  cals,35.7 ,27.1,93.3 ,268 ,238 ,"Brine (for Tuesday morning);1 cup salt;1 cup orange juice;1 cup brown sugar;1 gallon water;1 (3 inch) cinnamon stick;1 (15 pound) turkey, thawed if purchased frozen;Marinade (for Wednesday morning);3 oranges, sliced;3 lemons, sliced;1/2 cup chopped onion;1/2 cup chopped green bell pepper;1/4 cup chopped fresh parsley;1 tablespoon whole cloves;1/4 cup garlic powder;2 (3 inch) cinnamon sticks;2 tablespoons paprika;1/4 cup olive oil;3 tablespoons ground black pepper",4
66,Turkey Brine,Joe's Turkey Brine,https://www.allrecipes.com/recipe/219473/joes-turkey-brine/,15 m,30 m,1 h 45 m,Original recipe yields 24 servings,102  cals,0.2 ,25.2,0.2 ,0 ,5842 ,1 gallon low-sodium vegetable broth;1/2 gallon apple cider;1/2 gallon apple juice;2 quarts water;1 1/2 cups kosher salt;3 tablespoons poultry seasoning;3 tablespoons onion powder;1 tablespoon ground black pepper;1 tablespoon crushed dried rosemary;1 tablespoon rubbed dried sage;1 tablespoon dried thyme leaves,1
67,Turkey Brine,Brined Turkey,https://www.allrecipes.com/recipe/240156/brined-turkey/,20 m,12 h 20 m,,Original recipe yields 16 servings (1 turkey),730  cals,31.9 ,12.9,92 ,268 ,11627 ,"2 quarts water;2 cups kosher salt;1 cup white sugar;2 gallons cold water;3 sprigs fresh rosemary, or more to taste;3 sprigs fresh thyme, or more to taste;1 tablespoon crushed garlic;1 teaspoon ground allspice;1 teaspoon ground black pepper;1 (16 pound) whole turkey, neck and giblets removed",3
68,Turkey Brine,Ultimate Turkey Brine,https://www.allrecipes.com/recipe/229941/ultimate-turkey-brine/,5 m,20 m,2 h 25 m,Original recipe yields 30 servings,44  cals,0.1 ,11.3,0.1 ,0 ,6081 ,1 gallon water;2 cups kosher salt;1 1/2 cups dark brown sugar;12 whole cloves;3 bay leaves;1 tablespoon whole black peppercorns;2 1/2 teaspoons dried rosemary;2 1/2 teaspoons dried thyme,2
69,Turkey Brine,Incredible Turkey Brine,https://www.allrecipes.com/recipe/229945/incredible-turkey-brine/,10 m,1 h 10 m,,Original recipe yields 1 servings (34 servings),382  cals,0.6 ,97.2,2.1 ,0 ,114785 ,"2 gallons water;1 1/4 cups kosher salt;1/3 cup light brown sugar;1/4 cup Worcestershire sauce;6 cloves garlic, chopped;4 sprigs fresh thyme;1 sprig fresh rosemary;1 tablespoon whole black peppercorns;1 1/2 teaspoons whole allspice berries (optional);1 bay leaf",1
70,Turkey Brine,Terrific Turkey Brine,https://www.allrecipes.com/recipe/57956/terrific-turkey-brine/,15 m,15 m,,Original recipe yields 8 servings (1.25 gallons),,,,,,,"1 gallon distilled water;1 (750 milliliter) bottle white wine;1 1/2 cups salt;2 orange, quartered;2 tablespoons dried rosemary",2
71,Turkey Brine,Salty and Sweet Cranberry Citrus Brine,https://www.allrecipes.com/recipe/216387/salty-and-sweet-cranberry-citrus-brine/,10 m,10 m,,Original recipe yields 12 servings (6 cups of brine),,,,,,,"1 cup kosher salt;1 (12 fluid ounce) can frozen orange juice concentrate;1 (12 fluid ounce) can frozen cranberry juice concentrate;1 gallon water;1/2 cup brown sugar;1 cinnamon stick;1 lemon, cut into wedges;1 orange, cut into wedges;1 red onion, cut into wedges;3 cloves garlic;4 bay leaves;1 tablespoon dried thyme leaves;1 tablespoon freshly ground black pepper",1
72,Turkey Brine,Brining and Cooking the Perfect Turkey with Delicious Gravy,https://www.allrecipes.com/recipe/230066/brining-and-cooking-the-perfect-turkey-with-delicious-gravy/,30 m,3 h 5 m,1 d 15 h 35 m,Original recipe yields 24 servings (1 roast turkey with gravy),796  cals,33.9 ,29.1,87.5 ,261 ,4792 ,"Brine:;4 (32 ounce) cartons low-sodium chicken broth;1 cup kosher salt;2 tablespoons dried savory;2 tablespoons dried thyme;2 tablespoons dried sage;2 tablespoons dried rosemary;1 gallon apple juice;1 gallon water, or as needed to cover;Roast Turkey:;1 (22 pound) whole turkey;4 large onions, chopped;8 stalks celery, chopped;8 carrots, chopped;1/4 cup butter, melted;2 cups white cooking wine;2 (32 ounce) cartons chicken broth;1/4 cup butter, melted;Gravy:;2 cups water;1 (32 ounce) carton turkey broth;1/4 cup cornstarch",5
73,Turkey Legs,Smoked Turkey Wild Rice Soup,https://www.allrecipes.com/recipe/216105/smoked-turkey-wild-rice-soup/,30 m,2 h,2 h 30 m,Original recipe yields 6 servings,478  cals,26.4 ,30.7,30.2 ,124 ,1630 ,"2 smoked turkey legs;8 cups water;4 cubes chicken bouillon (such as Knorr®);1 onion, quartered;2 stalks celery, chopped;1 small inner stalk of celery with leaves, chopped;1 cup baby carrots, sliced;2 cloves garlic, minced;2 bay leaves;1 tablespoon garlic powder;1 tablespoon onion powder;2 teaspoons ground black pepper;1 teaspoon dried thyme;1 teaspoon dried marjoram;1 teaspoon curry powder (optional);1 cup uncooked wild rice;1 quart half-and-half",2
74,Turkey Legs,Oven Roasted Turkey Legs,https://www.allrecipes.com/recipe/92624/oven-roasted-turkey-legs/,2 h,2 h,4 h,Original recipe yields 4 servings,996  cals,13.2 ,125.5,71.6 ,304 ,12363 ,"1/2 cup salt;1/2 cup white sugar;4 turkey drumsticks;2 cups white wine;1/2 cup pomegranate molasses;1/2 cup brown sugar;1/4 cup molasses;1/4 cup balsamic vinegar;1/2 cup ketchup;2 tablespoons Worcestershire sauce;4 tablespoons dried sage leaves, divided;4 tablespoons dried thyme leaves, divided",5
75,Turkey Legs,Grilled Turkey Legs,https://www.allrecipes.com/recipe/50181/grilled-turkey-legs/,25 m,50 m,1 h 15 m,Original recipe yields 6 servings,496  cals,9.6 ,53,49.4 ,119 ,759 ,"1 (2 liter) bottle lemon-lime flavored carbonated beverage;2 tablespoons sugar;2 tablespoons hot sauce;1 tablespoon crushed red pepper flakes;1 tablespoon black pepper;1 large sweet onion, sliced;4 turkey legs;2 tablespoons honey;1 tablespoon steak seasoning",3
76,Turkey Legs,Roasted Barbecued Turkey Legs,https://www.allrecipes.com/recipe/71564/roasted-barbecued-turkey-legs/,15 m,30 m,45 m,Original recipe yields 4 servings,602  cals,14.5 ,56.3,57.1 ,223 ,4764 ,4 smoked turkey legs;4 cups hot water;2 teaspoons chicken bouillon granules;2 cups barbeque sauce,3
77,Turkey Legs,Roasted Turkey Legs,https://www.allrecipes.com/recipe/84456/roasted-turkey-legs/,15 m,2 h,2 h 15 m,Original recipe yields 3 servings,643  cals,36.9 ,1.2,73.1 ,239 ,399 ,"3 stalks celery stalks, cut in thirds;3 turkey legs;6 tablespoons butter;salt to taste;1/2 cup water, or as needed",3
78,Turkey Legs,Orangey Turkey Legs,https://www.allrecipes.com/recipe/70225/orangey-turkey-legs/,15 m,1 h 30 m,2 h 45 m,Original recipe yields 4 servings,379  cals,20.5 ,10.7,36.8 ,89 ,397 ,"1 (11 ounce) can mandarin oranges, drained with liquid reserved;2 tablespoons distilled white vinegar;1 tablespoon brown sugar;1/4 cup vegetable oil;2 turkey drumsticks;salt to taste",4
79,Turkey Legs,Stuffed Turkey Legs,https://www.allrecipes.com/recipe/9215/stuffed-turkey-legs/,15 m,45 m,1 h,Original recipe yields 4 servings,581  cals,24.3 ,8.2,78.4 ,191 ,4307 ,4 turkey legs;1 cup olive oil;2 green bell peppers;1 large white onion;2 tablespoons salt;1 pinch ground black pepper;1 teaspoon dried oregano;2 tablespoons distilled white vinegar;5 slices bacon;2 tablespoons teriyaki sauce,4
80,Turkey Legs,Super Soup,https://www.allrecipes.com/recipe/12893/super-soup/,15 m,1 h 10 m,1 h 25 m,Original recipe yields 7 servings (6 - 8 servings),472  cals,25.2 ,24.6,37.1 ,146 ,1505 ,"2 turkey legs;1 cup diced celery;1 1/2 cups diced potatoes;2 (10.75 ounce) cans condensed cream of chicken soup;1 pound processed cheese, cubed;1 cup diced carrots;1 cup diced onion;1 (16 ounce) package frozen chopped broccoli;4 cups water",4
81,Turkey Legs,Eva's Savory Turkey Legs,https://www.allrecipes.com/recipe/46316/evas-savory-turkey-legs/,30 m,1 h,1 h 30 m,Original recipe yields 4 servings,398  cals,17.3 ,20.6,39.6 ,210 ,592 ,"2 cups dry bread cubes;1 large stalk celery, minced;1/3 cup dried cranberries;1/4 cup chopped walnuts;1 small yellow onion, diced;1/4 teaspoon minced garlic;1/2 teaspoon ground sage;1/2 teaspoon dried marjoram;1/2 teaspoon salt;1/4 teaspoon pepper;1 egg;1/4 cup hot water;2 turkey legs;1 1/2 tablespoons butter",4
82,Turkey Legs,Tasty Collard Greens,https://www.allrecipes.com/recipe/31478/tasty-collard-greens/,30 m,2 h,2 h 30 m,Original recipe yields 10 servings,142  cals,7.9 ,10.6,9.6 ,23 ,689 ,"1/4 cup olive oil;2 tablespoons minced garlic;5 cups chicken stock;1 smoked turkey drumstick;5 bunches collard greens - rinsed, trimmed and chopped;salt and black pepper to taste;1 tablespoon crushed red pepper flakes (optional)",3
83,Turkey Legs,Slow Cooker Turkey Legs,https://www.allrecipes.com/recipe/216108/slow-cooker-turkey-legs/,10 m,7 h,7 h 10 m,Original recipe yields 12 servings (6 whole turkey legs),217  cals,6.9 ,0.2,36.3 ,89 ,102 ,"6 turkey legs;3 teaspoons poultry seasoning, divided;salt and ground black pepper to taste;6 12x16-inch squares of aluminum foil",2
84,Turkey Legs,Old Man's Turkey Noodle Soup,https://www.allrecipes.com/recipe/216109/old-mans-turkey-noodle-soup/,30 m,2 h,2 h 30 m,Original recipe yields 8 servings,234  cals,5.8 ,14.9,29.5 ,75 ,1093 ,"3 turkey drumsticks;3 quarts water;2 large onions, chopped;4 carrots, chopped;3 stalks celery, chopped;4 cloves garlic, chopped;1 tablespoon salt;1/2 teaspoon ground black pepper;1/2 teaspoon ground dried sage;1/2 teaspoon dried thyme;1/2 teaspoon dried rosemary;1/2 teaspoon celery salt;2 cups uncooked egg noodles",2
85,Turkey Legs,Tam's Black Eye Peas,https://www.allrecipes.com/recipe/216103/tams-black-eye-peas/,20 m,2 h 10 m,2 h 30 m,Original recipe yields 15 servings,132  cals,4.3 ,13.4,9.8 ,19 ,946 ,"1 smoked turkey leg;3 links hot beef link sausage, diced;1/4 cup finely chopped onion;1 tablespoon garlic salt;1 teaspoon ground black pepper;1 teaspoon seasoned salt;6 cups water, or as needed;3 (16 ounce) packages frozen black-eyed peas;1 teaspoon white sugar",3
86,Turkey Legs,Pammy's Slow Cooker Beans,https://www.allrecipes.com/recipe/216098/pammys-slow-cooker-beans/,15 m,8 h,14 h 15 m,Original recipe yields 10 servings,415  cals,10.8 ,56,25.3 ,19 ,728 ,"2 pounds dried pinto beans;8 cups water, or more if needed;1 small onion, chopped;2 teaspoons garlic powder;1/2 teaspoon onion powder;1 teaspoon ground black pepper;2 bay leaves;1 smoked turkey leg;1/3 cup olive oil",2
87,Turkey Legs,Split Pea Smoked Turkey Soup,https://www.allrecipes.com/recipe/216100/split-pea-smoked-turkey-soup/,25 m,4 h,4 h 25 m,Original recipe yields 8 servings,613  cals,17.5 ,49.1,63.1 ,145 ,1740 ,"1 pound dried split peas;5 cups water, or more if needed;3 pounds smoked turkey legs;3 cups chicken broth;1 1/2 cups chopped carrot;1 cup chopped celery;2 potatoes, peeled and chopped;1 onion, chopped;1/2 teaspoon garlic powder;1/2 teaspoon dried oregano;2 bay leaves",1
88,Turkey Legs,Tuscan Smoked Turkey-Bean Soup,https://www.allrecipes.com/recipe/216095/tuscan-smoked-turkey-bean-soup/,20 m,4 h,12 h 20 m,Original recipe yields 6 servings,454  cals,8.8 ,53.8,40.1 ,66 ,939 ,"1 pound dry white beans;2 smoked turkey legs;1/2 onion, diced;2 bay leaves;2 stalks celery, diced;4 large carrots, sliced;1 (14.5 ounce) can petite diced tomatoes, undrained;2 tablespoons Italian seasoning;salt and ground black pepper to taste;2 tablespoons grated Parmesan cheese, divided",2
89,Turkey Legs,Turkey Corn Chowder,https://www.allrecipes.com/recipe/216107/turkey-corn-chowder/,,,,,,,,,,,,0
90,Turkey Legs,Turkey Drumsticks Perfecto,https://www.allrecipes.com/recipe/232572/turkey-drumsticks-perfecto/,10 m,1 h 45 m,3 h 55 m,Original recipe yields 3 servings (3 small drumsticks),1644  cals,124.4 ,46.7,83 ,280 ,2951 ,"3 small turkey drumsticks;1/4 cup salt;water to cover;2 tablespoons butter, melted;1/4 teaspoon ground black pepper, or to taste;1 cup chicken broth",6
91,Turkey Legs,Smoked Turkey Split Pea Soup,https://www.allrecipes.com/recipe/216104/smoked-turkey-split-pea-soup/,25 m,50 m,1 h 15 m,Original recipe yields 8 servings,641  cals,9.8 ,78.2,61.2 ,74 ,692 ,"1 tablespoon olive oil;1 yellow onion, diced;2 cloves garlic, chopped;6 cups low-sodium beef broth;2 pounds dried split peas;1 carrot, peeled and diced;2 small potatoes, peeled and diced;2 tablespoons soy sauce;1 tablespoon dried basil;1 tablespoon coarsely ground black pepper;1 tablespoon dried parsley;2 teaspoons crushed red pepper flakes;1 teaspoon ground sage;1 teaspoon kosher salt;2 bay leaves;2 1/2 pounds smoked turkey legs;2 cups water, or as needed;2 1/2 tablespoons sour cream, for garnish",2
92,Turkey Legs,Turkey BBQ Sandwiches,https://www.allrecipes.com/recipe/216094/turkey-bbq-sandwiches/,20 m,8 h,8 h 20 m,Original recipe yields 6 servings,279  cals,6.9 ,20.3,32.7 ,131 ,779 ,2 turkey legs without skin;1/2 cup firmly packed brown sugar;1/4 cup prepared yellow mustard;1 tablespoon liquid smoke flavoring;2 tablespoons ketchup;2 tablespoons apple cider vinegar;2 tablespoons hot pepper sauce;1 teaspoon salt;1 teaspoon coarse ground black pepper;1 teaspoon crushed red pepper flakes,2
