,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
199,Shrimp Appetizers,Vietnamese Fresh Spring Rolls,https://www.allrecipes.com/recipe/24239/vietnamese-fresh-spring-rolls/,45 m,5 m,50 m,Original recipe yields 8 servings (8 spring rolls),82  cals,0.7 ,15.8,3.3 ,11 ,305 ,"2 ounces rice vermicelli;8 rice wrappers (8.5 inch diameter);8 large cooked shrimp - peeled, deveined and cut in half;1 1/3 tablespoons chopped fresh Thai basil;3 tablespoons chopped fresh mint leaves;3 tablespoons chopped fresh cilantro;2 leaves lettuce, chopped;4 teaspoons fish sauce;1/4 cup water;2 tablespoons fresh lime juice;1 clove garlic, minced;2 tablespoons white sugar;1/2 teaspoon garlic chili sauce;3 tablespoons hoisin sauce;1 teaspoon finely chopped peanuts",5
200,Shrimp Appetizers,Awesome Egg Rolls,https://www.allrecipes.com/recipe/84099/awesome-egg-rolls/,30 m,15 m,45 m,Original recipe yields 8 servings,208  cals,12.3 ,17.7,7.2 ,49 ,396 ,"6 cups cabbage, shredded;1 carrot, shredded;1/2 cup fresh bean sprouts;1 celery stalk, diced;2 tablespoons chopped onion (optional);1 (4 ounce) can shrimp, drained;2 tablespoons soy sauce;1/8 teaspoon garlic powder;black pepper to taste;1 egg, beaten;cornstarch;20 egg roll wrappers;vegetable oil for frying",5
201,Shrimp Appetizers,Honey Ginger Shrimp,https://www.allrecipes.com/recipe/83388/honey-ginger-shrimp/,10 m,10 m,20 m,Original recipe yields 4 servings (4 Servings),166  cals,8.1 ,4.1,19 ,173 ,200 ,"2 tablespoons olive oil;1 tablespoon red pepper flakes;1 teaspoon chopped garlic;1/4 yellow onion, chopped;1 teaspoon ground ginger;1 teaspoon honey;1 pound medium shrimp - peeled and deveined;salt and pepper to taste",1
202,Shrimp Appetizers,Shrimpcargot,https://www.allrecipes.com/recipe/165535/shrimpcargot/,15 m,15 m,30 m,Original recipe yields 3 servings (6 pieces),203  cals,17 ,2.4,11.1 ,108 ,202 ,"1/4 cup butter;2 cloves garlic, minced;6 peeled and deveined large shrimp (21 to 25 per lb);6 mushrooms, stems removed;2 tablespoons shredded mozzarella cheese",3
203,Shrimp Appetizers,Remoulade Sauce a la New Orleans,https://www.allrecipes.com/recipe/83665/remoulade-sauce-a-la-new-orleans/,20 m,20 m,,Original recipe yields 6 servings,359  cals,37.3 ,6.7,1 ,14 ,943 ,"1 cup mayonnaise;1/4 cup chili sauce;2 tablespoons Creole mustard;2 tablespoons extra-virgin olive oil;1 tablespoon Louisiana-style hot sauce, or to taste;2 tablespoons fresh lemon juice;1 teaspoon Worcestershire sauce;4 medium scallions, chopped;2 tablespoons chopped fresh parsley;2 tablespoons chopped green olives;2 tablespoons minced celery;1 clove garlic, minced;1/2 teaspoon chili powder;1 teaspoon salt, or to taste;1/2 teaspoon ground black pepper;1 teaspoon capers, chopped (optional)",1
204,Shrimp Appetizers,Authentic Mexican Shrimp Cocktail (Coctel de Camarones estilo Mexicano),https://www.allrecipes.com/recipe/228393/authentic-mexican-shrimp-cocktail-coctel-de-camarones-estilo-mexicano/,45 m,1 h 45 m,,Original recipe yields 4 servings,410  cals,16.5 ,41.8,28.8 ,221 ,2626 ,"1/3 cup Spanish onion, chopped;1/4 cup freshly squeezed lime juice;1 pound chilled cooked medium shrimp - peeled, deveined, and tails removed;2 roma (plum) tomatoes, chopped;1 cucumber, finely chopped;1 stalk celery, finely chopped;1 jalapeno pepper, seeded and finely chopped;2 teaspoons salt;2 teaspoons ground black pepper;1 1/2 cups chilled tomato and clam juice cocktail (such as Clamato®);1 cup chilled ketchup (such as Heinz®);1 bunch fresh cilantro - stems discarded and leaves chopped;2 tablespoons hot pepper sauce (such as Valentina®);2 avocados - peeled, pitted, and chopped",2
205,Shrimp Appetizers,Caribbean Holiday Shrimp,https://www.allrecipes.com/recipe/19752/caribbean-holiday-shrimp/,10 m,1 h 10 m,,Original recipe yields 8 servings,138  cals,3.1 ,2.9,24.1 ,221 ,369 ,"1 tablespoon vegetable oil;2 tablespoons minced fresh ginger root;2 limes, juiced;2 cloves garlic, minced;1 tablespoon soy sauce;1/2 teaspoon white sugar;1/2 teaspoon crushed red pepper flakes;2 pounds large cooked shrimp, peeled, tails on;1/2 cup chopped fresh cilantro",1
206,Shrimp Appetizers,Amazing Crab Shells,https://www.allrecipes.com/recipe/14875/amazing-crab-shells/,2 h 40 m,2 h 40 m,,Original recipe yields 36 servings (3 dozen),130  cals,4.9 ,15.8,5.4 ,22 ,278 ,"36 jumbo pasta shells;2 (8 ounce) packages Neufchatel cheese;1 pound imitation crabmeat;6 ounces cooked tiny shrimp;1 onion, minced;2 stalks celery, chopped;1/3 cup mayonnaise;2 tablespoons white sugar;1 1/2 teaspoons salt;1/2 teaspoon ground black pepper;1 teaspoon lemon juice",3
207,Shrimp Appetizers,Shrimp Salsa,https://www.allrecipes.com/recipe/214182/shrimp-salsa/,20 m,1 h 20 m,,Original recipe yields 12 servings,26  cals,0.4 ,1.7,4.1 ,29 ,223 ,"1/2 pound salad shrimp;2 roma (plum) tomatoes, diced;1/2 red onion, diced;1/4 cup minced cilantro;1/4 cup fresh lime juice;1 teaspoon salt;1 teaspoon freshly ground black pepper;1 clove garlic, minced",1
208,Shrimp Appetizers,Seafood Stuffed Avocados,https://www.allrecipes.com/recipe/70205/seafood-stuffed-avocados/,15 m,15 m,,Original recipe yields 2 servings,283  cals,21.1 ,10,16.5 ,91 ,246 ,1/2 cup flaked cooked crabmeat;1/2 cup cooked small shrimp;2 tablespoons peeled and diced cucumber;1 tablespoon mayonnaise;1 teaspoon chopped fresh parsley;1 pinch salt;1 pinch ground black pepper;1 pinch paprika;1 avocado,2
209,Shrimp Appetizers,Broiled Lemon and Garlic Tiger Prawns,https://www.allrecipes.com/recipe/39537/broiled-lemon-and-garlic-tiger-prawns/,10 m,5 m,15 m,Original recipe yields 6 servings,371  cals,32.4 ,0.6,19.8 ,256 ,455 ,"1 1/2 pounds tiger prawns, peeled and deveined;1 cup butter;1 teaspoon minced garlic;1 1/2 tablespoons lemon juice;3 tablespoons grated Parmesan cheese",3
210,Shrimp Appetizers,Shrimp Tempura,https://www.allrecipes.com/recipe/26962/shrimp-tempura/,45 m,15 m,1 h,Original recipe yields 4 servings (8 shrimp),574  cals,48.3 ,15.7,11.4 ,124 ,424 ,"1/2 cup rice wine;1/4 teaspoon salt;1/2 pound fresh shrimp, peeled and deveined;2 quarts oil for deep frying;1/4 cup all-purpose flour;1/3 cup ice water;1/4 cup cornstarch;1 egg yolk;1/4 teaspoon salt;1/4 teaspoon white sugar;1 teaspoon shortening;1/2 teaspoon baking powder",4
211,Shrimp Appetizers,Javi's Really Real Mexican Ceviche,https://www.allrecipes.com/recipe/85559/javis-really-real-mexican-ceviche/,15 m,1 h 15 m,,Original recipe yields 12 servings,204  cals,3 ,10.6,35.1 ,253 ,859 ,"4 pounds shrimp;1 pound scallops;6 large limes, juiced;1 large lemon, juiced;1 small white onion, chopped;1 cucumber, peeled and chopped;1 large tomato, coarsely chopped;1 jalapeno pepper, chopped;1 serrano pepper, chopped;1 bunch cilantro;1 tablespoon olive oil;1 tablespoon kosher salt;ground black pepper to taste",1
212,Shrimp Appetizers,Jose's Shrimp Ceviche,https://www.allrecipes.com/recipe/139917/joses-shrimp-ceviche/,45 m,10 m,55 m,Original recipe yields 20 servings (7 cups),73  cals,3.5 ,5.8,5.6 ,35 ,61 ,"1 pound peeled and deveined medium shrimp;1 cup fresh lime juice;10 plum tomatoes, diced;1 large yellow onion, diced;1 jalapeno pepper, seeded and minced, or to taste;2 avocados, diced (optional);2 ribs celery, diced (optional);chopped fresh cilantro to taste;salt and pepper to taste",2
213,Shrimp Appetizers,The Best Seafood Stuffed Mushrooms,https://www.allrecipes.com/recipe/143649/the-best-seafood-stuffed-mushrooms/,30 m,15 m,45 m,Original recipe yields 6 servings (12 stuffed mushrooms),278  cals,15.6 ,17.5,17.4 ,132 ,389 ,"1 (8 ounce) package softened cream cheese;1 egg yolk;1 tablespoon Italian bread crumbs;1 green onion, chopped;1 tablespoon lemon juice;1 teaspoon Worcestershire sauce;1 teaspoon garlic powder;1 pinch salt and ground black pepper to taste;1 (6 ounce) can snow crab, drained;1 (4 ounce) can small shrimp, drained;12 large white mushrooms, stems removed;1 cup Italian bread crumbs",3
214,Main Dish Shrimp,Shrimp and Grits With Kielbasa,https://www.allrecipes.com/recipe/220905/shrimp-and-grits-with-kielbasa/,20 m,20 m,40 m,Original recipe yields 6 servings,751  cals,45.4 ,45.2,38.8 ,213 ,2647 ,"2 cups dry polenta;5 cups water;1 tablespoon salt;2 tablespoons olive oil;1 kielbasa sausage, chopped;3 tablespoons minced garlic;2 tablespoons chopped fresh rosemary;2 tablespoons red pepper flakes;1 pound uncooked shrimp - peeled, deveined, and tails removed;8 ounces shredded sharp Cheddar cheese",3
215,Main Dish Shrimp,Basil Shrimp,https://www.allrecipes.com/recipe/14580/basil-shrimp/,25 m,5 m,1 h 30 m,Original recipe yields 9 servings,206  cals,10.2 ,2.4,25 ,244 ,426 ,"2 1/2 tablespoons olive oil;1/4 cup butter, melted;1 1/2 lemons, juiced;3 tablespoons Dijon mustard (such as Grey Poupon Country Mustard™);1/2 cup minced fresh basil leaves;3 cloves garlic, minced;salt to taste;white pepper;3 pounds fresh shrimp, peeled and deveined;skewers",3
216,Main Dish Shrimp,Garlic Shrimp Linguine,https://www.allrecipes.com/recipe/17048/garlic-shrimp-linguine/,10 m,20 m,30 m,Original recipe yields 8 servings,287  cals,4.9 ,42.3,17.6 ,77 ,126 ,"1 pound uncooked linguine;1 tablespoon butter;3 tablespoons white wine;2 teaspoons grated Parmesan cheese;3 cloves garlic, minced;1 teaspoon chopped fresh parsley;1 pinch salt and pepper to taste;1 pound medium shrimp, peeled and deveined",4
217,Main Dish Shrimp,Across the Border Tequila Shrimp,https://www.allrecipes.com/recipe/159581/across-the-border-tequila-shrimp/,15 m,10 m,25 m,Original recipe yields 4 servings,279  cals,13 ,3.7,28.3 ,290 ,674 ,"1/4 cup butter;3 cloves garlic, chopped;1 1/2 pounds medium shrimp - peeled and deveined;4 tablespoons tequila;3 tablespoons fresh lime juice;1/2 teaspoon salt;1/4 teaspoon chili powder;1/4 cup chopped fresh cilantro;1 lime, cut into wedges",1
218,Main Dish Shrimp,Authentic and Easy Shrimp Curry,https://www.allrecipes.com/recipe/93597/authentic-and-easy-shrimp-curry/,20 m,20 m,,Original recipe yields 5 servings,270  cals,12.8 ,5.3,30.7 ,277 ,734 ,"1/4 cup vegetable oil;1 large onion, chopped;10 fresh curry leaves (optional);1 tablespoon ginger garlic paste;1 teaspoon ground coriander;2/3 teaspoon salt;1/2 teaspoon ground turmeric;1 tomato, finely chopped;1 teaspoon ground red chile pepper;2 pounds medium shrimp - peeled and deveined;1/4 cup water;1 teaspoon garam masala;chopped fresh cilantro to taste",2
219,Main Dish Shrimp,Marinated Grilled Shrimp,https://www.allrecipes.com/recipe/21694/marinated-grilled-shrimp/,15 m,6 m,55 m,Original recipe yields 6 servings,273  cals,14.7 ,2.8,31 ,230 ,472 ,"3 cloves garlic, minced;1/3 cup olive oil;1/4 cup tomato sauce;2 tablespoons red wine vinegar;2 tablespoons chopped fresh basil;1/2 teaspoon salt;1/4 teaspoon cayenne pepper;2 pounds fresh shrimp, peeled and deveined;skewers",3
220,Main Dish Shrimp,Szechwan Shrimp,https://www.allrecipes.com/recipe/86230/szechwan-shrimp/,10 m,10 m,20 m,Original recipe yields 4 servings,142  cals,4.4 ,6.7,18.3 ,164 ,500 ,"4 tablespoons water;2 tablespoons ketchup;1 tablespoon soy sauce;2 teaspoons cornstarch;1 teaspoon honey;1/2 teaspoon crushed red pepper;1/4 teaspoon ground ginger;1 tablespoon vegetable oil;1/4 cup sliced green onions;4 cloves garlic, minced;12 ounces cooked shrimp, tails removed",2
221,Main Dish Shrimp,Shrimp Scampi Bake,https://www.allrecipes.com/recipe/25874/shrimp-scampi-bake/,30 m,15 m,45 m,Original recipe yields 6 servings,420  cals,32.8 ,1.8,30 ,320 ,681 ,"1 cup butter;2 tablespoons prepared Dijon-style mustard;1 tablespoon fresh lemon juice;1 tablespoon chopped garlic;1 tablespoon chopped fresh parsley;2 pounds medium raw shrimp, shelled, deveined, with tails attached",4
222,Main Dish Shrimp,Peppered Shrimp Alfredo,https://www.allrecipes.com/recipe/133128/peppered-shrimp-alfredo/,30 m,20 m,50 m,Original recipe yields 6 servings,707  cals,45 ,50.6,28.4 ,201 ,1034 ,"12 ounces penne pasta;1/4 cup butter;2 tablespoons extra-virgin olive oil;1 onion, diced;2 cloves garlic, minced;1 red bell pepper, diced;1/2 pound portobello mushrooms, diced;1 pound medium shrimp, peeled and deveined;1 (15 ounce) jar Alfredo sauce;1/2 cup grated Romano cheese;1/2 cup cream;1 teaspoon cayenne pepper, or more to taste;Salt and pepper to taste;1/4 cup chopped parsley",3
223,Main Dish Shrimp,Coconut Shrimp I,https://www.allrecipes.com/recipe/17753/coconut-shrimp-i/,10 m,20 m,1 h,Original recipe yields 6 servings,317  cals,19.3 ,26.3,8.4 ,67 ,241 ,1 egg;1/2 cup all-purpose flour;2/3 cup beer;1 1/2 teaspoons baking powder;1/4 cup all-purpose flour;2 cups flaked coconut;24 shrimp;3 cups oil for frying,3
224,Main Dish Shrimp,Shrimp Lemon Pepper Linguini,https://www.allrecipes.com/recipe/40154/shrimp-lemon-pepper-linguini/,15 m,25 m,40 m,Original recipe yields 4 servings,484  cals,18.4 ,47.7,31.6 ,204 ,441 ,"1 (8 ounce) package linguine pasta;1 tablespoon olive oil;6 cloves garlic, minced;1/2 cup chicken broth;1/4 cup white wine;1 lemon, juiced;1/2 teaspoon lemon zest;salt to taste;2 teaspoons freshly ground black pepper;1 pound fresh shrimp, peeled and deveined;1/4 cup butter;3 tablespoons chopped fresh parsley;1 tablespoon chopped fresh basil",3
225,Main Dish Shrimp,Grilled Marinated Shrimp,https://www.allrecipes.com/recipe/19484/grilled-marinated-shrimp/,30 m,10 m,2 h 40 m,Original recipe yields 6 servings,447  cals,37.5 ,3.7,25.3 ,230 ,800 ,"1 cup olive oil;1/4 cup chopped fresh parsley;1 lemon, juiced;2 tablespoons hot pepper sauce;3 cloves garlic, minced;1 tablespoon tomato paste;2 teaspoons dried oregano;1 teaspoon salt;1 teaspoon ground black pepper;2 pounds large shrimp, peeled and deveined with tails attached;skewers",3
226,Main Dish Shrimp,Creamy Pesto Shrimp,https://www.allrecipes.com/recipe/11808/creamy-pesto-shrimp/,15 m,15 m,30 m,Original recipe yields 8 servings,646  cals,42.5 ,43,23.1 ,210 ,437 ,"1 pound linguine pasta;1/2 cup butter;2 cups heavy cream;1/2 teaspoon ground black pepper;1 cup grated Parmesan cheese;1/3 cup pesto;1 pound large shrimp, peeled and deveined",4
227,Main Dish Shrimp,Simple Garlic Shrimp,https://www.allrecipes.com/recipe/220597/simple-garlic-shrimp/,15 m,10 m,25 m,Original recipe yields 4 servings,196  cals,12 ,2.9,19.1 ,188 ,244 ,"1 1/2 tablespoons olive oil;1 pound shrimp, peeled and deveined;salt to taste;6 cloves garlic, finely minced;1/4 teaspoon red pepper flakes;3 tablespoons lemon juice;1 tablespoon caper brine;1 1/2 teaspoons cold butter;1/3 cup chopped Italian flat leaf parsley, divided;1 1/2 tablespoons cold butter;water, as needed",6
228,Main Dish Shrimp,Cajun Seafood Pasta,https://www.allrecipes.com/recipe/11688/cajun-seafood-pasta/,,,,Original recipe yields 6 servings (4 - 6 servings),695  cals,36.7 ,62.2,31.5 ,193 ,1054 ,"2 cups heavy whipping cream;1 tablespoon chopped fresh basil;1 tablespoon chopped fresh thyme;2 teaspoons salt;2 teaspoons ground black pepper;1 1/2 teaspoons crushed red pepper flakes;1 teaspoon ground white pepper;1 cup chopped green onions;1 cup chopped parsley;1/2 pound shrimp, peeled and deveined;1/2 pound scallops;1/2 cup shredded Swiss cheese;1/2 cup grated Parmesan cheese;1 pound dry fettuccine pasta",4
229,Main Dish Shrimp,Angel Hair Pasta with Shrimp and Basil,https://www.allrecipes.com/recipe/12839/angel-hair-pasta-with-shrimp-and-basil/,10 m,25 m,35 m,Original recipe yields 4 servings,527  cals,18.1 ,46.7,34 ,176 ,969 ,"1/4 cup olive oil, divided;1 (8 ounce) package angel hair pasta;1 teaspoon chopped garlic;1 pound large shrimp - peeled and deveined;2 (28 ounce) cans Italian-style diced tomatoes, drained;1/2 cup dry white wine;1/4 cup chopped parsley;3 tablespoons chopped fresh basil;3 tablespoons freshly grated Parmesan cheese",3
230,Main Dish Shrimp,Shrimp Scampi,https://www.allrecipes.com/recipe/19508/shrimp-scampi/,15 m,10 m,25 m,Original recipe yields 4 servings,606  cals,30.8 ,35.5,35.3 ,247 ,680 ,"1 (8 ounce) package angel hair pasta;1/2 cup butter;4 cloves minced garlic;1 pound shrimp, peeled and deveined;1 cup dry white wine;1/4 teaspoon ground black pepper;3/4 cup grated Parmesan cheese;1 tablespoon chopped fresh parsley",4
231,Main Dish Shrimp,Shrimp and Mushroom Linguini with Creamy Cheese Herb Sauce,https://www.allrecipes.com/recipe/11798/shrimp-and-mushroom-linguini-with-creamy-cheese-herb-sauce/,15 m,15 m,30 m,Original recipe yields 4 servings,601  cals,38.3 ,44,23.2 ,210 ,403 ,"1 (8 ounce) package linguini pasta;2 tablespoons butter;1/2 pound fresh mushrooms, sliced;1/2 cup butter;2 cloves garlic, minced;1 (3 ounce) package cream cheese;2 tablespoons chopped fresh parsley;3/4 teaspoon dried basil;2/3 cup boiling water;1/2 pound cooked shrimp",4
232,Main Dish Shrimp,Spicy Grilled Shrimp,https://www.allrecipes.com/recipe/12775/spicy-grilled-shrimp/,15 m,6 m,21 m,Original recipe yields 6 servings,164  cals,5.9 ,2.7,25.1 ,230 ,586 ,"1 large clove garlic;1 teaspoon coarse salt;1/2 teaspoon cayenne pepper;1 teaspoon paprika;2 tablespoons olive oil;2 teaspoons lemon juice;2 pounds large shrimp, peeled and deveined;8 wedges lemon, for garnish",3
233,Main Dish Shrimp,Shrimp Scampi with Pasta,https://www.allrecipes.com/recipe/229960/shrimp-scampi-with-pasta/,20 m,20 m,40 m,Original recipe yields 6 servings,511  cals,19.4 ,57.5,21.9 ,135 ,260 ,"1 (16 ounce) package linguine pasta;2 tablespoons butter;2 tablespoons extra-virgin olive oil;2 shallots, finely diced;2 cloves garlic, minced;1 pinch red pepper flakes (optional);1 pound shrimp, peeled and deveined;1 pinch kosher salt and freshly ground pepper;1/2 cup dry white wine;1 lemon, juiced;2 tablespoons butter;2 tablespoons extra-virgin olive oil;1/4 cup finely chopped fresh parsley leaves;1 teaspoon extra-virgin olive oil, or to taste",3
234,Main Dish Shrimp,Old Charleston Style Shrimp and Grits,https://www.allrecipes.com/recipe/220895/old-charleston-style-shrimp-and-grits/,30 m,45 m,1 h 15 m,Original recipe yields 8 servings,618  cals,43.7 ,16.2,38.6 ,270 ,1635 ,"1 cup coarsely ground grits;3 cups water;2 teaspoons salt;2 cups half-and-half;2 pounds uncooked shrimp, peeled and deveined;salt to taste;1 pinch cayenne pepper, or to taste;1 lemon, juiced;1 pound andouille sausage, cut into 1/4-inch slices;5 slices bacon;1 green bell pepper, chopped;1 red bell pepper, chopped;1 yellow bell pepper, chopped;1 cup chopped onion;1 teaspoon minced garlic;1/4 cup butter;1/4 cup all-purpose flour;1 cup chicken broth;1 tablespoon Worcestershire sauce;1 cup shredded sharp Cheddar cheese",9
235,Main Dish Shrimp,Shrimp Fettuccine Alfredo,https://www.allrecipes.com/recipe/23979/shrimp-fettuccine-alfredo/,20 m,20 m,40 m,Original recipe yields 6 servings,440  cals,10.6 ,57.7,29.2 ,172 ,281 ,"1 pound fettuccini pasta;1 tablespoon butter;1 pound cooked shrimp - peeled and deveined;4 cloves garlic, minced;1 cup half-and-half;6 tablespoons grated Parmesan cheese;1 tablespoon chopped fresh parsley;salt to taste",3
236,Main Dish Shrimp,Happy Shrimp,https://www.allrecipes.com/recipe/166558/happy-shrimp/,20 m,20 m,40 m,Original recipe yields 4 servings,280  cals,19.9 ,3.1,19.5 ,230 ,330 ,"1/4 cup butter;1 1/2 teaspoons minced garlic;1 pound peeled and deveined medium shrimp;1/4 cup chopped green onions;1/4 cup dry white wine;1/3 cup heavy cream;2 tablespoons chopped fresh basil;2 roma (plum) tomatoes, chopped;1 pinch cayenne pepper, or to taste;salt and pepper to taste",2
237,Main Dish Shrimp,Cindy's Jambalaya,https://www.allrecipes.com/recipe/214381/cindys-jambalaya/,20 m,45 m,1 h 10 m,Original recipe yields 8 servings,284  cals,11.5 ,24.6,18.4 ,107 ,889 ,"1 tablespoon olive oil;1/2 pound smoked sausage (such as Conecuh©), cut into 1/4-inch thick slices;1 large onion, chopped;1 cup chopped green bell pepper;1 cup chopped celery;salt to taste;1/2 teaspoon Cajun seasoning, or to taste;1 cup uncooked white rice;1 (14.5 ounce) can diced tomatoes with juice;1 tablespoon minced garlic;2 cups chicken broth;3 bay leaves;1/4 teaspoon dried thyme leaves;1 pound peeled and deveined medium shrimp (30-40 per pound)",2
238,Shrimp Soup,Super Hot and Sour Shrimp Soup,https://www.allrecipes.com/recipe/158516/super-hot-and-sour-shrimp-soup/,15 m,15 m,30 m,Original recipe yields 6 servings,140  cals,2.8 ,7.3,22 ,115 ,1463 ,"4 cups shrimp stock;1 tablespoon grated lemon zest;1 tablespoon grated lime zest;1 (15 ounce) can whole straw mushrooms, drained;1 pound frozen fully cooked salad shrimp, thawed;3 tablespoons Asian fish sauce (nuoc mam or nam pla);1/4 cup fresh lime juice;3 green onions, chopped;2 tablespoons chopped fresh cilantro;1 red chile peppers, seeded and chopped;salt and pepper to taste",1
239,Shrimp Soup,Feta Shrimp Soup,https://www.allrecipes.com/recipe/81512/feta-shrimp-soup/,15 m,30 m,45 m,Original recipe yields 4 servings,329  cals,16.9 ,9.3,24.1 ,207 ,668 ,"1 tablespoon butter;2 tablespoons olive oil;1 medium onion, chopped;2 cloves garlic, minced;5 roma (plum) tomatoes, peeled and chopped;1 (8 ounce) bottle clam juice;1 cup dry white wine;3/4 teaspoon dried oregano;1 pinch salt;1/2 teaspoon pepper;4 ounces crumbled feta cheese;1 pound medium shrimp - peeled and deveined;1/4 cup chopped fresh parsley",3
240,Shrimp Soup,Butternut Shrimp Soup with Sherry,https://www.allrecipes.com/recipe/56074/butternut-shrimp-soup-with-sherry/,30 m,50 m,1 h 20 m,Original recipe yields 6 servings,155  cals,3.1 ,23.3,10.1 ,48 ,168 ,"3 cups peeled and cubed butternut squash;3 cups milk;1 cup chicken broth;salt and pepper to taste;1/2 teaspoon curry powder;1/4 teaspoon celery salt;1/4 teaspoon ground cinnamon;1/4 teaspoon ground nutmeg;1/3 pound small shrimp - peeled and deveined;2 pears - peeled, cored and diced;1 tablespoon sherry wine, or to taste",3
241,Shrimp Soup,Seafood Chowder,https://www.allrecipes.com/recipe/81112/seafood-chowder/,15 m,45 m,1 h,Original recipe yields 8 servings,314  cals,5.1 ,32,34.6 ,158 ,1237 ,"1 1/2 cups fat free milk;1 (8 ounce) container fat free cream cheese;2 cloves garlic, minced;1 (26 ounce) can fat free condensed cream of mushroom soup;1 cup chopped green onions;1 cup sliced carrots;1 (15.25 ounce) can whole kernel corn, undrained;1 1/2 cups chopped potatoes;1 teaspoon dried parsley;1/2 teaspoon ground black pepper;1/2 teaspoon ground cayenne pepper;1/2 pound shrimp;1/2 pound bay scallops;1/2 pound crabmeat;1/2 pound calamari tubes;1 (6.5 ounce) can chopped clams",2
242,Shrimp Soup,Oriental Shrimp Noodle Soup,https://www.allrecipes.com/recipe/25760/oriental-shrimp-noodle-soup/,15 m,15 m,30 m,Original recipe yields 6 servings,139  cals,2.3 ,18.2,11.2 ,85 ,436 ,"2 teaspoons vegetable oil;1 onion, chopped;2 cloves garlic, minced;1 tablespoon minced fresh ginger root;1 pinch crushed red pepper;2 quarts chicken broth;1 cup peeled, diagonally sliced carrots;1 cup diagonally sliced celery;2 cups snow peas;12 ounces fresh shrimp, peeled and deveined;4 ounces rice vermicelli;2 tablespoons soy sauce;1/4 teaspoon ground black pepper",1
243,Shrimp Soup,Big Ed's Cajun Shrimp Soup,https://www.allrecipes.com/recipe/29575/big-eds-cajun-shrimp-soup/,15 m,25 m,40 m,Original recipe yields 6 servings,163  cals,3.2 ,19.6,13.8 ,92 ,722 ,"1 tablespoon butter;1/2 cup chopped green bell pepper;1/4 cup sliced green onions;1 clove garlic, minced;3 cups tomato-vegetable juice cocktail;1 (8 ounce) bottle clam juice;1/2 cup water;1/4 teaspoon dried thyme;1/4 teaspoon dried basil;1/4 teaspoon red pepper flakes;1 bay leaf;1/2 teaspoon salt;1/2 cup uncooked long-grain white rice;3/4 pound fresh shrimp, peeled and deveined;hot pepper sauce to taste",2
244,Shrimp Soup,Ultimate Gulf Coast Gumbo,https://www.allrecipes.com/recipe/12774/ultimate-gulf-coast-gumbo/,,,,,,,,,,,,0
245,Shrimp Soup,Hot-and-Sour Prawn Soup with Lemon Grass,https://www.allrecipes.com/recipe/45943/hot-and-sour-prawn-soup-with-lemon-grass/,15 m,20 m,35 m,Original recipe yields 4 servings,182  cals,2.3 ,15.2,27 ,173 ,1688 ,"1 pound tiger prawns with shell;4 cups chicken stock;3 stalks lemon grass;3 tablespoons fish sauce;1/4 cup lime juice;2 tablespoons chopped green onion;10 kaffir lime leaves, torn in half;1 cup straw mushrooms;1 tablespoon chopped fresh cilantro;4 red chile peppers, seeded and chopped;2 green onions, chopped",2
246,Shrimp Soup,Cajun Shrimp Soup,https://www.allrecipes.com/recipe/185993/cajun-shrimp-soup/,30 m,45 m,1 h 15 m,Original recipe yields 12 servings,275  cals,15.6 ,19.1,16.3 ,157 ,518 ,"1/2 cup butter;1 small onion, chopped;1/2 bunch green onions, chopped;3 stalks celery, chopped;1 small orange bell pepper, chopped;1 (10.75 ounce) can reduced sodium cream of mushroom soup;1 (10.75 ounce) can reduced sodium cream of celery soup;10 3/4 fluid ounces water;1 (14.75 ounce) can creamed corn;1 (10 ounce) package frozen corn;2 pounds peeled and deveined medium shrimp;1 pint half-and-half cream;1/2 cup chopped fresh parsley;1/2 teaspoon liquid shrimp and crab boil seasoning;1/4 teaspoon Creole seasoning, or to taste;salt and black pepper to taste",3
247,Shrimp Soup,Killer Shrimp Soup,https://www.allrecipes.com/recipe/86991/killer-shrimp-soup/,15 m,3 h,3 h 15 m,Original recipe yields 8 servings,497  cals,25.3 ,36,26.2 ,235 ,804 ,"2 quarts chicken broth;2 tablespoons rosemary;5 cloves garlic, minced;1 teaspoon ground black pepper;1 teaspoon celery seed;1/2 teaspoon fennel seed;1 cup clam juice;1/2 (6 ounce) can tomato paste;1 cup butter;1 cup white wine;2 pounds shrimp, with tails;1 (1 pound) loaf French bread",3
248,Shrimp Soup,Chinese Shrimp and Tofu Soup,https://www.allrecipes.com/recipe/97058/chinese-shrimp-and-tofu-soup/,,,,,,,,,,,,0
249,Shrimp Soup,Danielle's Seafood Chowder,https://www.allrecipes.com/recipe/236416/danielles-seafood-chowder/,20 m,30 m,50 m,Original recipe yields 8 servings,491  cals,25 ,39.5,29.7 ,161 ,550 ,"1/3 cup butter;1 teaspoon olive oil;1 onion, minced;1/3 cup all-purpose flour;1 quart half-and-half, or as needed;2 cups bar clams, drained with juice reserved;1/3 cup grated Parmigiano-Reggiano cheese;2 potatoes, cubed;2 cups cream-style corn;1 large ear corn, kernels cut from the cob;1 cup sliced cherry tomatoes;1 1/2 cups water, or as needed;sea salt and coarsely ground black pepper to taste;1 fresh haddock fillet, cut into 1-inch pieces;2 cups large shrimp, peeled and deveined;1 cup canned lobster meat, with juice",3
