,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
79,Cabbage Side Dishes,Kapusta,https://www.allrecipes.com/recipe/23362/kapusta/,20 m,1 h 10 m,1 h 30 m,Original recipe yields 6 servings,151  cals,11.8 ,11,2.6 ,31 ,760 ,"6 tablespoons butter, divided;2 onions, chopped;1 large portobello mushrooms, sliced;1 1/2 cups sliced mushrooms;1/4 medium head cabbage, thinly sliced;1 (32 ounce) jar sauerkraut, drained and pressed;1/2 teaspoon white sugar;1/2 teaspoon dried thyme;salt and pepper to taste",5
80,Cabbage Side Dishes,Colcannon Bake,https://www.allrecipes.com/recipe/213337/colcannon-bake/,20 m,1 h 10 m,1 h 30 m,Original recipe yields 8 servings,283  cals,15.4 ,30.8,6.9 ,62 ,451 ,"3 large potatoes, peeled and quartered, or more to taste;1 pinch salt;6 tablespoons butter, cut into small chunks;1/2 cup sour cream;1 egg;1 tablespoon milk, or as needed;1 teaspoon butter, or as needed;3 cups shredded cabbage;2 leeks, chopped;1 small onion, chopped;2 cubes chicken bouillon;1/2 cup shredded Cheddar cheese",4
81,Cabbage Side Dishes,Grandma Jeanette's Amazing German Red Cabbage,https://www.allrecipes.com/recipe/139977/grandma-jeanettes-amazing-german-red-cabbage/,20 m,1 h 30 m,1 h 50 m,Original recipe yields 4 servings,148  cals,6 ,23.6,1.4 ,15 ,1375 ,2 tablespoons butter;5 cups shredded red cabbage;1 cup sliced green apples;1/3 cup apple cider vinegar;3 tablespoons water;1/4 cup white sugar;2 1/4 teaspoons salt;1/4 teaspoon black pepper;1/4 teaspoon ground cloves,2
82,Cabbage Side Dishes,"Fried Cabbage with Bacon, Onion, and Garlic",https://www.allrecipes.com/recipe/196732/fried-cabbage-with-bacon-onion-and-garlic/,15 m,1 h,1 h 15 m,Original recipe yields 6 servings,194  cals,12.9 ,15.5,6.4 ,19 ,1435 ,"6 slices bacon, chopped;1 large onion, diced;2 cloves garlic, minced;1 large head cabbage, cored and sliced;1 tablespoon salt, or to taste;1 teaspoon ground black pepper;1/2 teaspoon onion powder;1/2 teaspoon garlic powder;1/8 teaspoon paprika",1
83,Cabbage Side Dishes,Fried Cabbage II,https://www.allrecipes.com/recipe/23685/fried-cabbage-ii/,20 m,25 m,45 m,Original recipe yields 6 servings,47  cals,2 ,5.2,2.8 ,5 ,114 ,"3 slices bacon, chopped;1/4 cup chopped onion;6 cups cabbage, cut into thin wedges;2 tablespoons water;1 pinch white sugar;salt and pepper to taste;1 tablespoon cider vinegar",2
84,Cabbage Side Dishes,Ethiopian Cabbage Dish,https://www.allrecipes.com/recipe/152937/ethiopian-cabbage-dish/,25 m,40 m,1 h 5 m,Original recipe yields 5 servings,428  cals,22.2 ,54.1,6.9 ,0 ,428 ,"1/2 cup olive oil;4 carrots, thinly sliced;1 onion, thinly sliced;1 teaspoon sea salt;1/2 teaspoon ground black pepper;1/2 teaspoon ground cumin;1/4 teaspoon ground turmeric;1/2 head cabbage, shredded;5 potatoes, peeled and cut into 1-inch cubes",1
85,Cabbage Side Dishes,Stewed Cabbage,https://www.allrecipes.com/recipe/20785/stewed-cabbage/,15 m,40 m,55 m,Original recipe yields 4 servings,200  cals,11.9 ,23.1,4.4 ,31 ,331 ,"1/4 cup butter;2 onions, chopped;1 stalk celery, chopped;2 cloves garlic, chopped;1 medium head cabbage, cut into squares;1 (14.5 ounce) can stewed tomatoes, with liquid;salt and pepper to taste",2
86,Cabbage Side Dishes,Roasted Cabbage,https://www.allrecipes.com/recipe/240800/roasted-cabbage/,10 m,30 m,40 m,Original recipe yields 4 servings,99  cals,6.9 ,8.9,2 ,0 ,65 ,"2 tablespoons extra-virgin olive oil;1/2 head green cabbage, cut into 4 wedges;1 pinch garlic powder, or to taste;1 pinch red pepper flakes, or to taste;salt and ground black pepper to taste;2 lemons, halved",3
87,Cabbage Side Dishes,"Southern Fried Cabbage with Bacon, Mushrooms, and Onions",https://www.allrecipes.com/recipe/223549/southern-fried-cabbage-with-bacon-mushrooms-and-onions/,15 m,30 m,45 m,Original recipe yields 10 servings,123  cals,6.4 ,9.6,8 ,16 ,368 ,"1 pound bacon;1 large head cabbage, chopped;1 large onion, chopped;1 (8 ounce) package sliced fresh mushrooms;salt and ground black pepper to taste",2
88,Cabbage Side Dishes,Red Cabbage,https://www.allrecipes.com/recipe/40533/red-cabbage/,25 m,45 m,1 h 10 m,Original recipe yields 6 servings,136  cals,4.1 ,25.8,1.6 ,10 ,56 ,"3/4 cup water;1 small head red cabbage, finely shredded;3 apples - peeled, cored and chopped;1/4 cup packed brown sugar;1 cup distilled white vinegar;1/2 teaspoon ground cinnamon;1/4 teaspoon ground allspice;1/4 teaspoon ground cloves;2 tablespoons butter, divided",1
89,Cabbage Side Dishes,Red Cabbage and Apples,https://www.allrecipes.com/recipe/15762/red-cabbage-and-apples/,,,,Original recipe yields 3 servings,250  cals,9.7 ,42.4,3.3 ,0 ,1216 ,"2 tablespoons vegetable oil;8 cups shredded red cabbage;1 onion, chopped;2 tart apples - peeled, cored and sliced;2 tablespoons water;1 1/2 teaspoons salt;ground black pepper to taste;3 tablespoons white sugar;3 tablespoons distilled white vinegar",2
90,Cabbage Side Dishes,DeeAnn's Cheesy Bacon Cabbage,https://www.allrecipes.com/recipe/95492/deeanns-cheesy-bacon-cabbage/,20 m,20 m,40 m,Original recipe yields 6 servings,251  cals,16.5 ,12,15.3 ,50 ,483 ,"6 slices bacon;1 head cabbage, cored and coarsely chopped;salt and pepper to taste (optional);2 cups shredded Cheddar cheese",2
91,Cabbage Side Dishes,Cola Sauerkraut,https://www.allrecipes.com/recipe/46415/cola-sauerkraut/,20 m,1 h 15 m,1 h 35 m,Original recipe yields 12 servings,102  cals,7.8 ,8.2,1 ,20 ,557 ,"1/2 cup butter;2 medium onions, chopped;2 (16 ounce) jars sauerkraut;1 (12 fluid ounce) can cola-flavored carbonated beverage;1/2 cup water (optional)",2
92,Cabbage Side Dishes,Cabbage on the Grill,https://www.allrecipes.com/recipe/15611/cabbage-on-the-grill/,15 m,40 m,55 m,Original recipe yields 8 servings,41  cals,0.2 ,9.4,2.1 ,0 ,28 ,"1 large head cabbage;1 1/2 teaspoons garlic powder, or to taste;salt and pepper to taste",3
93,Cabbage Side Dishes,Indiana-Style Fried Cabbage,https://www.allrecipes.com/recipe/18296/indiana-style-fried-cabbage/,10 m,30 m,40 m,Original recipe yields 8 servings,126  cals,8.4 ,8.5,5.3 ,22 ,343 ,"1/2 pound bacon, diced;3 tablespoons butter;1 small head cabbage, chopped;1 cup chopped celery;1 green bell pepper, chopped;salt and pepper to taste;1 (4.5 ounce) can mushrooms, with liquid;1 onion, chopped",1
94,Cabbage Side Dishes,Cabbage and Pasta,https://www.allrecipes.com/recipe/49245/cabbage-and-pasta/,15 m,25 m,40 m,Original recipe yields 6 servings,520  cals,32.2 ,51.8,10 ,81 ,443 ,"1 (12 ounce) package farfalle (bow tie) pasta;1 cup butter;1 medium head cabbage, chopped;1 medium onion, chopped;3 cloves garlic, minced;1/2 teaspoon salt;1/4 teaspoon pepper",3
95,Cabbage Side Dishes,Barbequed Cabbage,https://www.allrecipes.com/recipe/146253/barbequed-cabbage/,10 m,15 m,25 m,Original recipe yields 4 servings,156  cals,11.7 ,11.2,4 ,31 ,1912 ,"1/2 head cabbage, cut into thick shreds;1/2 cup soy sauce;1/4 cup butter;freshly ground pepper to taste",3
96,Cabbage Side Dishes,Fried Irish Cabbage with Bacon,https://www.allrecipes.com/recipe/220584/fried-irish-cabbage-with-bacon/,10 m,15 m,25 m,Original recipe yields 6 servings,220  cals,17.8 ,7.3,8.5 ,30 ,468 ,"1 (12 ounce) package bacon;1/4 cup bacon drippings;1 small head cabbage, cored and finely chopped;ground black pepper to taste",3
97,Carrot Side Dishes,Sauteed Carrots and Leeks,https://www.allrecipes.com/recipe/231854/sauteed-carrots-and-leeks/,15 m,20 m,35 m,Original recipe yields 6 servings,77  cals,4 ,10.3,0.9 ,10 ,221 ,"2 leeks, finely chopped;4 carrots, finely chopped;1/3 cup chicken broth;2 tablespoons butter;1 tablespoon white sugar;1/2 teaspoon dried thyme;1/2 teaspoon kosher salt;1/8 teaspoon ground black pepper",1
98,Carrot Side Dishes,Lemon-Glazed Carrots ,https://www.allrecipes.com/recipe/230044/lemon-glazed-carrots/,10 m,10 m,20 m,Original recipe yields 2 servings (2 serving),102  cals,5.9 ,12.7,0.6 ,15 ,85 ,"2 carrots, sliced 1/4-inch thick;1 tablespoon butter;1 tablespoon brown sugar;1 teaspoon lemon juice;salt and ground black pepper to taste (optional)",2
99,Carrot Side Dishes,Sweet Baby Carrots,https://www.allrecipes.com/recipe/107344/sweet-baby-carrots/,5 m,20 m,25 m,Original recipe yields 4 servings,402  cals,23.3 ,50.7,1.4 ,61 ,249 ,1 (16 ounce) package baby carrots;1/2 cup butter;3 tablespoons honey;1/2 cup brown sugar,2
100,Carrot Side Dishes,Baby Carrots with Dill Butter,https://www.allrecipes.com/recipe/87201/baby-carrots-with-dill-butter/,10 m,10 m,20 m,Original recipe yields 8 servings,44  cals,2.7 ,4.9,0.4 ,0 ,148 ,1 (16 ounce) package baby carrots;2 tablespoons margarine;1 tablespoon chopped fresh dill;1 tablespoon fresh lemon juice;1/4 teaspoon salt;1/8 teaspoon freshly ground black pepper,1
101,Carrot Side Dishes,Carrot Souffle,https://www.allrecipes.com/recipe/21463/carrot-souffle/,5 m,1 h,1 h 5 m,Original recipe yields 6 servings,309  cals,17.6 ,34.8,4.3 ,93 ,508 ,"1 pound carrots, coarsely chopped;1/2 cup margarine;1 teaspoon vanilla extract;3 eggs;3 tablespoons all-purpose flour;1 teaspoon baking powder;1/2 teaspoon salt;3/4 cup white sugar",3
102,Carrot Side Dishes,Buttery Cooked Carrots,https://www.allrecipes.com/recipe/18256/buttery-cooked-carrots/,15 m,10 m,25 m,Original recipe yields 4 servings,185  cals,11.4 ,21.2,0.9 ,0 ,222 ,1 pound baby carrots;1/4 cup margarine;1/3 cup brown sugar,2
103,Carrot Side Dishes,Candied Carrots,https://www.allrecipes.com/recipe/18241/candied-carrots/,10 m,30 m,40 m,Original recipe yields 4 servings,150  cals,6 ,24.5,1.2 ,15 ,123 ,"1 pound carrots, cut into 2 inch pieces;2 tablespoons butter, diced;1/4 cup packed brown sugar;1 pinch salt;1 pinch ground black pepper",2
104,Carrot Side Dishes,Maple Dill Carrots,https://www.allrecipes.com/recipe/87694/maple-dill-carrots/,10 m,10 m,20 m,Original recipe yields 4 servings,117  cals,6 ,16.1,1 ,15 ,401 ,3 cups peeled and sliced carrots;2 tablespoons butter;2 tablespoons brown sugar;1 1/2 tablespoons chopped fresh dill;1/2 teaspoon salt;1/2 teaspoon black pepper,1
105,Carrot Side Dishes,Green Bean and Mushroom Medley,https://www.allrecipes.com/recipe/25285/green-bean-and-mushroom-medley/,20 m,15 m,35 m,Original recipe yields 6 servings,103  cals,7.9 ,7.7,1.9 ,20 ,610 ,"1/2 pound fresh green beans, cut into 1-inch lengths;2 carrots, cut into thick strips;1/4 cup butter;1 onion, sliced;1/2 pound fresh mushrooms, sliced;1 teaspoon salt;1/2 teaspoon seasoned salt;1/4 teaspoon garlic salt;1/4 teaspoon white pepper",2
106,Carrot Side Dishes,Orange Glazed Carrots,https://www.allrecipes.com/recipe/24773/orange-glazed-carrots/,5 m,15 m,20 m,Original recipe yields 4 servings,136  cals,5.9 ,20.8,0.9 ,15 ,131 ,1 pound baby carrots;1/4 cup orange juice;3 tablespoons brown sugar;2 tablespoons butter;1 pinch salt,2
107,Carrot Side Dishes,Balsamic Glazed Carrots,https://www.allrecipes.com/recipe/57348/balsamic-glazed-carrots/,5 m,10 m,15 m,Original recipe yields 4 servings,82  cals,3.5 ,12.5,0.7 ,0 ,81 ,3 cups baby carrots;1 tablespoon olive oil;1 1/2 tablespoons balsamic vinegar;1 tablespoon brown sugar,1
108,Carrot Side Dishes,Honey Roasted Carrots,https://www.allrecipes.com/recipe/214079/honey-roasted-carrots/,10 m,40 m,50 m,Original recipe yields 4 servings,204  cals,10.4 ,29.1,1.2 ,0 ,124 ,"8 carrots, peeled;3 tablespoons olive oil;1/4 cup honey;salt and ground black pepper to taste",3
109,Carrot Side Dishes,Honey Ginger Carrots,https://www.allrecipes.com/recipe/25237/honey-ginger-carrots/,20 m,10 m,30 m,Original recipe yields 6 servings,122  cals,7.8 ,13.8,0.7 ,20 ,99 ,"1 pound carrots, sliced;1/4 cup butter;2 1/2 tablespoons honey;1 pinch ground ginger;1 tablespoon lemon juice, or to taste",2
110,Carrot Side Dishes,Glazed Carrots,https://www.allrecipes.com/recipe/229669/glazed-carrots/,10 m,15 m,25 m,Original recipe yields 8 servings,124  cals,6 ,17.6,1.1 ,15 ,194 ,"2 pounds carrots, peeled and cut into sticks;1/4 cup butter;1/4 cup packed brown sugar;1/4 teaspoon salt;1/8 teaspoon ground white pepper",2
111,Carrot Side Dishes,Honey Glazed Pea Pods and Carrots,https://www.allrecipes.com/recipe/25280/honey-glazed-pea-pods-and-carrots/,15 m,15 m,30 m,Original recipe yields 6 servings,102  cals,5.9 ,11.7,1.5 ,15 ,66 ,"2 cups sliced carrots;1/2 pound snow peas, trimmed;3 tablespoons butter;1/2 teaspoon cornstarch;2 tablespoons honey",2
112,Carrot Side Dishes,Carrots in Dill Butter,https://www.allrecipes.com/recipe/25288/carrots-in-dill-butter/,10 m,30 m,40 m,Original recipe yields 6 servings,64  cals,4 ,7.1,0.7 ,10 ,454 ,"8 carrots, peeled and sliced into 1 inch pieces;1/2 cup water;2 tablespoons butter;1 teaspoon white sugar;1/2 teaspoon salt;1/2 teaspoon dill seed",1
113,Carrot Side Dishes,Savory Roasted Root Vegetables,https://www.allrecipes.com/recipe/183620/savory-roasted-root-vegetables/,30 m,45 m,1 h 15 m,Original recipe yields 6 servings,143  cals,4.9 ,20.8,2.8 ,0 ,95 ,"1 cup diced, raw beet;4 carrots, diced;1 onion, diced;2 cups diced potatoes;4 cloves garlic, minced;1/4 cup canned garbanzo beans (chickpeas), drained;2 tablespoons olive oil;1 tablespoon dried thyme leaves;salt and pepper to taste;1/3 cup dry white wine;1 cup torn beet greens",3
114,Carrot Side Dishes,Apricot Glazed Carrots,https://www.allrecipes.com/recipe/88470/apricot-glazed-carrots/,15 m,10 m,25 m,Original recipe yields 8 servings,119  cals,4.7 ,19.9,1.3 ,11 ,189 ,"2 pounds carrots, peeled and diagonally sliced;3 tablespoons butter, melted;1/3 cup apricot preserves;1/4 teaspoon ground nutmeg;1/4 teaspoon salt;1 teaspoon orange zest;2 teaspoons fresh lemon juice;chopped fresh parsley for garnish",2
115,Carrot Side Dishes,Honey Glazed Carrots,https://www.allrecipes.com/recipe/18910/honey-glazed-carrots/,5 m,45 m,50 m,Original recipe yields 5 servings (4 to 6 servings),192  cals,12.5 ,20.2,1 ,18 ,242 ,"2 tablespoons vegetable oil;1 pound baby carrots;1/2 onion, chopped;2 teaspoons Worcestershire sauce;1 teaspoon dried oregano;1 teaspoon monosodium glutamate (MSG);2 teaspoons garlic powder;salt and pepper to taste;3 tablespoons honey;3 tablespoons butter, softened",3
116,Carrot Side Dishes,Roasted Root Vegetables With Apple Juice,https://www.allrecipes.com/recipe/9196/roasted-root-vegetables-with-apple-juice/,,,,Original recipe yields 8 servings (8 serving),296  cals,5.1 ,55.8,4.2 ,11 ,192 ,3 tablespoons butter;3 cups apple juice;1 cup dry white wine;1 1/4 pounds turnips;1 1/4 pounds parsnip;1 1/4 pounds carrots;1 1/4 pounds sweet potatoes;1 1/4 pounds rutabagas;salt and pepper to taste,4
117,Carrot Side Dishes,Carrot Patties,https://www.allrecipes.com/recipe/15183/carrot-patties/,,,,Original recipe yields 4 servings,236  cals,12.6 ,22.5,9.1 ,186 ,489 ,"1 pound carrots, grated;1 clove garlic, minced;4 eggs;1/4 cup all-purpose flour;1/4 cup bread crumbs or matzo meal;1/2 teaspoon salt;1 pinch ground black pepper;2 tablespoons vegetable oil",2
118,Cauliflower Side Dishes,Gobi Aloo (Indian Style Cauliflower with Potatoes),https://www.allrecipes.com/recipe/55641/gobi-aloo-indian-style-cauliflower-with-potatoes/,15 m,20 m,35 m,Original recipe yields 4 servings,135  cals,4 ,23.1,4 ,0 ,331 ,"1 tablespoon vegetable oil;1 teaspoon cumin seeds;1 teaspoon minced garlic;1 teaspoon ginger paste;2 medium potatoes, peeled and cubed;1/2 teaspoon ground turmeric;1/2 teaspoon paprika;1 teaspoon ground cumin;1/2 teaspoon garam masala;salt to taste;1 pound cauliflower;1 teaspoon chopped fresh cilantro",2
119,Cauliflower Side Dishes,Cauliflower Couscous,https://www.allrecipes.com/recipe/231598/cauliflower-couscous/,15 m,45 m,1 h,Original recipe yields 6 servings,118  cals,9.3 ,8.2,2.4 ,20 ,176 ,"1 head cauliflower, cut into florets;1/4 cup butter;1 small sweet onion (such as Vidalia®), diced;1 clove garlic, minced;9 pitted kalamata olives;1 teaspoon dried parsley;salt to taste;1 lemon, zested",4
120,Cauliflower Side Dishes,Loaded Cauliflower,https://www.allrecipes.com/recipe/240060/loaded-cauliflower/,10 m,45 m,55 m,Original recipe yields 4 servings,196  cals,14.8 ,9.8,8.2 ,38 ,227 ,"1 head cauliflower;1/2 cup sour cream;1/2 cup shredded Cheddar cheese;1 teaspoon dry ranch salad dressing mix (such as Hidden Valley Ranch®);1/2 teaspoon onion powder;1/2 teaspoon garlic powder;1 tablespoon butter, cut into small pieces, or more to taste",4
121,Cauliflower Side Dishes,Grilled Cauliflower,https://www.allrecipes.com/recipe/229511/grilled-cauliflower/,10 m,25 m,35 m,Original recipe yields 4 servings,81  cals,3.6 ,11.5,2.9 ,0 ,503 ,"1 head cauliflower, cut into thick slices;1 tablespoon olive oil;1 tablespoon brown sugar;2 teaspoons seasoned salt (such as LAWRY'S®)",3
122,Cauliflower Side Dishes,Curry and Cheese Cauliflower,https://www.allrecipes.com/recipe/241077/curry-and-cheese-cauliflower/,10 m,20 m,30 m,Original recipe yields 4 servings,312  cals,28.1 ,9.8,7.7 ,29 ,366 ,salt to taste;1 head cauliflower;1/2 cup mayonnaise;2 teaspoons yellow curry powder;3/4 cup shredded Cheddar-Monterey Jack cheese blend,4
123,Cauliflower Side Dishes,Roasted Garlic Cauliflower,https://www.allrecipes.com/recipe/54675/roasted-garlic-cauliflower/,15 m,25 m,40 m,Original recipe yields 6 servings,118  cals,8.2 ,8.6,4.7 ,4 ,111 ,"2 tablespoons minced garlic;3 tablespoons olive oil;1 large head cauliflower, separated into florets;1/3 cup grated Parmesan cheese;salt and black pepper to taste;1 tablespoon chopped fresh parsley",3
124,Cauliflower Side Dishes,Garlic Mashed Cauliflower,https://www.allrecipes.com/recipe/230816/garlic-mashed-cauliflower/,15 m,10 m,25 m,Original recipe yields 4 servings,98  cals,5.7 ,8.4,5.2 ,7 ,372 ,"1 head cauliflower, cut into florets;1 tablespoon olive oil;1 clove garlic, smashed;1/4 cup grated Parmesan cheese;1 tablespoon reduced-fat cream cheese;1/2 teaspoon kosher salt;1/8 teaspoon freshly ground black pepper",3
125,Cauliflower Side Dishes,Baked Whole Cauliflower,https://www.allrecipes.com/recipe/49262/baked-whole-cauliflower/,5 m,40 m,45 m,Original recipe yields 6 servings,149  cals,8.7 ,14.7,5 ,2 ,380 ,"1 large head cauliflower;1/2 cup seasoned bread crumbs;2 tablespoons grated Parmesan cheese;1/4 cup margarine, melted;1/8 teaspoon garlic powder;1/8 teaspoon salt;1 pinch red pepper flakes;1 pinch dried oregano",3
126,Cauliflower Side Dishes,Smashed Cauliflower,https://www.allrecipes.com/recipe/158872/smashed-cauliflower/,10 m,25 m,35 m,Original recipe yields 4 servings (2 cups),270  cals,20 ,11.8,13.7 ,58 ,395 ,"1 large head cauliflower, cut into florets;3 cups chicken broth;3 tablespoons butter;1 cup shredded Vermont white Cheddar cheese;1/4 cup grated Parmesan cheese;salt and pepper to taste",2
127,Cauliflower Side Dishes,Cheesy Baked Cauliflower,https://www.allrecipes.com/recipe/18266/cheesy-baked-cauliflower/,30 m,30 m,1 h,Original recipe yields 5 servings,162  cals,13.1 ,6.6,6.9 ,34 ,246 ,"1 head cauliflower;1/4 cup butter, cut into pieces;1 teaspoon mayonnaise;1 teaspoon prepared mustard;1/2 cup grated Parmesan cheese",4
128,Cauliflower Side Dishes,Butter-Roasted Cauliflower ,https://www.allrecipes.com/recipe/239869/butter-roasted-cauliflower/,10 m,40 m,50 m,Original recipe yields 4 servings,87  cals,5.9 ,7.6,2.9 ,15 ,123 ,"1 head cauliflower, cut into large florets;2 tablespoons butter, melted, or more to taste;salt and ground black pepper to taste",3
129,Cauliflower Side Dishes,Curried Cauliflower,https://www.allrecipes.com/recipe/53195/curried-cauliflower/,,,,,,,,,,,,0
130,Cauliflower Side Dishes,Cheesy Cauliflower Casserole,https://www.allrecipes.com/recipe/61434/cheesy-cauliflower-casserole/,10 m,35 m,45 m,Original recipe yields 8 servings,169  cals,12.6 ,7.5,7.8 ,33 ,486 ,"1 head cauliflower, separated into florets;1 cup sour cream;1 cup shredded Cheddar cheese;1/2 cup crushed corn flakes;1/4 cup finely chopped green bell pepper;1/4 cup finely chopped red bell pepper;1 teaspoon salt;1/4 cup grated Parmesan cheese;paprika (optional)",4
